image,host_time,phase,cmd_x,cmd_y,cmd_z,cmd_yaw_deg,frame_id,frame_width,frame_height,frame_bpp,frame_format,frame_gap8_timestamp,state_gap8_timestamp,state_stm32_timestamp,meta_x_m,meta_y_m,meta_z_m,meta_vx_mps,meta_vy_mps,meta_vz_mps,meta_quat,meta_rate_roll_rps,meta_rate_pitch_rps,meta_rate_yaw_rps,log_x,log_y,log_z,log_yaw_deg,log_vx,log_vy,log_vz,vbat,host_queue_dropped
frames/frame_000649.pgm,1784901239.984739,approach,0.07513152758280436,0.0,0.5,0.0,59,160,160,1,0,53595581,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.034261304885149,-0.005990439094603062,0.5056971311569214,0.49272865056991577,0.10051725804805756,0.04311766102910042,-0.013227063231170177,3.737243413925171,0
frames/frame_000650.pgm,1784901240.022892,approach,0.07809120814005534,0.0,0.5,0.0,60,160,160,1,0,53628906,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03743820637464523,-0.002772078849375248,0.5046789050102234,0.7822219133377075,0.09781040251255035,0.06239423528313637,-0.0035399242769926786,3.737243413925171,0
frames/frame_000651.pgm,1784901240.051391,approach,0.07965087890625,0.0,0.5,0.0,61,160,160,1,0,53662231,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.04174307361245155,0.0009052170207723975,0.5030271410942078,1.0206191539764404,0.09781040251255035,0.06239423528313637,-0.0035399242769926786,3.737243413925171,0
frames/frame_000652.pgm,1784901240.084775,approach,0.0826944669087728,0.0,0.5,0.0,62,160,160,1,0,53695556,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.04174307361245155,0.0009052170207723975,0.5030271410942078,1.0206191539764404,0.0960998386144638,0.07291717082262039,-0.0023359733168035746,3.737243413925171,0
frames/frame_000653.pgm,1784901240.118152,approach,0.08430333137512208,0.0,0.5,0.0,63,160,160,1,0,53728881,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.04635882377624512,0.005524723790585995,0.5029605031013489,1.2188310623168945,0.093513123691082,0.0771675631403923,0.004235319327563047,3.737243413925171,0
frames/frame_000654.pgm,1784901240.151221,approach,0.0871338685353597,0.0,0.5,0.0,64,160,160,1,0,53762237,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05044781416654587,0.010853677056729794,0.5036101341247559,1.3506193161010742,0.093513123691082,0.0771675631403923,0.004235319327563047,3.7425220012664795,0
frames/frame_000655.pgm,1784901240.188734,approach,0.08868680000305176,0.0,0.5,0.0,65,160,160,1,0,53795562,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05044781416654587,0.010853677056729794,0.5036101341247559,1.3506193161010742,0.08925944566726685,0.0770380049943924,0.010194188915193081,3.7425220012664795,0
frames/frame_000656.pgm,1784901240.218048,approach,0.09155580202738445,0.0,0.5,0.0,66,160,160,1,0,53828887,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05494453012943268,0.01645868457853794,0.5058341026306152,1.4350669384002686,0.08619260787963867,0.07274670898914337,0.020804891362786293,3.7425220012664795,0
frames/frame_000657.pgm,1784901240.257445,approach,0.09297739664713542,0.0,0.5,0.0,67,160,160,1,0,53862213,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05494453012943268,0.01645868457853794,0.5058341026306152,1.4350669384002686,0.08619260787963867,0.07274670898914337,0.020804891362786293,3.7425220012664795,0
frames/frame_000658.pgm,1784901240.268532,approach,0.09458026885986329,0.0,0.5,0.0,68,160,160,1,0,53895538,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.06146647781133652,0.02217685990035534,0.5075370073318481,1.5035409927368164,0.08644495159387589,0.06619108468294144,0.02411024086177349,3.7530791759490967,0
frames/frame_000659.pgm,1784901240.326288,approach,0.09764432907104492,0.0,0.5,0.0,69,160,160,1,0,53928863,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.06723905354738235,0.026664739474654198,0.507262110710144,1.573047399520874,0.08467603474855423,0.055277492851018906,0.010632273741066456,3.7530791759490967,0
frames/frame_000660.pgm,1784901240.350928,approach,0.10047647158304851,0.0,0.5,0.0,70,160,160,1,0,53962219,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.06947895884513855,0.0288325734436512,0.5083913803100586,1.6273294687271118,0.08467603474855423,0.055277492851018906,0.010632273741066456,3.747800588607788,0
frames/frame_000661.pgm,1784901240.384315,approach,0.10208721160888673,0.0,0.5,0.0,71,160,160,1,0,53995544,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.06947895884513855,0.0288325734436512,0.5083913803100586,1.6273294687271118,0.07613179087638855,0.038324590772390366,0.010116931051015854,3.747800588607788,0
frames/frame_000662.pgm,1784901240.417978,approach,0.10364465713500977,0.0,0.5,0.0,72,160,160,1,0,54028869,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07448356598615646,0.03043672814965248,0.5081910490989685,1.6420549154281616,0.07283716648817062,0.020653674378991127,0.005181520711630583,3.747800588607788,0
frames/frame_000663.pgm,1784901240.451160,approach,0.10658019383748372,0.0,0.5,0.0,73,160,160,1,0,54062194,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07895205169916153,0.029877644032239914,0.5097625851631165,1.6567933559417725,0.07283716648817062,0.020653674378991127,0.005181520711630583,3.747800588607788,0
frames/frame_000664.pgm,1784901240.484451,approach,0.10819567044576009,0.0,0.5,0.0,74,160,160,1,0,54095520,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07895205169916153,0.029877644032239914,0.5097625851631165,1.6567933559417725,0.06936970353126526,0.0007659096736460924,0.004551297053694725,3.747800588607788,0
frames/frame_000665.pgm,1784901240.518942,approach,0.11095925966898601,0.0,0.5,0.0,75,160,160,1,0,54128845,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.08257672935724258,0.028934163972735405,0.5102835893630981,1.689537763595581,0.06532907485961914,-0.017068685963749886,0.0004305769980419427,3.747800588607788,0
frames/frame_000666.pgm,1784901240.554111,approach,0.11408780415852865,0.0,0.5,0.0,76,160,160,1,0,54162200,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.08447665721178055,0.025284696370363235,0.5100906491279602,1.7108649015426636,0.05892036110162735,-0.036165688186883926,-0.004654361866414547,3.747800588607788,0
frames/frame_000667.pgm,1784901240.584211,approach,0.11550528208414715,0.0,0.5,0.0,77,160,160,1,0,54195526,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.08447665721178055,0.025284696370363235,0.5100906491279602,1.7108649015426636,0.05892036110162735,-0.036165688186883926,-0.004654361866414547,3.747800588607788,0
frames/frame_000668.pgm,1784901240.620065,approach,0.11712913513183594,0.0,0.5,0.0,78,160,160,1,0,54228851,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.08785328269004822,0.01930748112499714,0.5094152092933655,1.7135975360870361,0.05688481405377388,-0.05549770966172218,-0.008397084660828114,3.747800588607788,0
frames/frame_000669.pgm,1784901240.653263,approach,0.12042640050252279,0.0,0.5,0.0,79,160,160,1,0,54262176,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.08785328269004822,0.01930748112499714,0.5094152092933655,1.7135975360870361,0.05688481405377388,-0.05549770966172218,-0.008397084660828114,3.747800588607788,0
frames/frame_000670.pgm,1784901240.684037,approach,0.12204906145731609,0.0,0.5,0.0,80,160,160,1,0,54295501,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0902547538280487,0.015366330742835999,0.5110970735549927,1.7011650800704956,0.054227542132139206,-0.06602048128843307,0.004068970680236816,3.747800588607788,0
frames/frame_000671.pgm,1784901240.718627,approach,0.12508513132731122,0.0,0.5,0.0,81,160,160,1,0,54328826,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09307361394166946,0.00923987291753292,0.5098481774330139,1.6877280473709106,0.05355435609817505,-0.0743834376335144,-0.004151246976107359,3.747800588607788,0
frames/frame_000672.pgm,1784901240.751244,approach,0.12651859919230143,0.0,0.5,0.0,82,160,160,1,0,54362182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09307361394166946,0.00923987291753292,0.5098481774330139,1.6877280473709106,0.05355435609817505,-0.0743834376335144,-0.004151246976107359,3.747800588607788,0
frames/frame_000673.pgm,1784901240.785698,approach,0.12816847165425618,0.0,0.5,0.0,83,160,160,1,0,54395507,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09536699950695038,0.00032962101977318525,0.5107197165489197,1.6518076658248901,0.05317145586013794,-0.08281129598617554,0.0006015865947119892,3.747800588607788,0
frames/frame_000674.pgm,1784901240.818167,approach,0.13131874402364094,0.0,0.5,0.0,84,160,160,1,0,54428833,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09687865525484085,-0.004231750499457121,0.5095195174217224,1.626688003540039,0.05163445323705673,-0.07784470170736313,-0.005608661565929651,3.747800588607788,0
frames/frame_000675.pgm,1784901240.850833,approach,0.13292353947957355,0.0,0.5,0.0,85,160,160,1,0,54462158,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09687865525484085,-0.004231750499457121,0.5095195174217224,1.626688003540039,0.05163445323705673,-0.07784470170736313,-0.005608661565929651,3.747800588607788,0
frames/frame_000676.pgm,1784901240.884299,approach,0.13580905596415202,0.0,0.5,0.0,86,160,160,1,0,54495483,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09932218492031097,-0.009888263419270515,0.5099711418151855,1.6018202304840088,0.05263917148113251,-0.07141672074794769,-0.00207542534917593,3.7425220012664795,0
frames/frame_000677.pgm,1784901240.917596,approach,0.13722912470499676,0.0,0.5,0.0,87,160,160,1,0,54528808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10262512415647507,-0.01312226988375187,0.5107474327087402,1.6137336492538452,0.055902931839227676,-0.05824369564652443,0.002010551281273365,3.7425220012664795,0
frames/frame_000678.pgm,1784901240.953658,approach,0.14005719820658366,0.0,0.5,0.0,88,160,160,1,0,54562164,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10613514482975006,-0.015083697624504566,0.5104672908782959,1.6343812942504883,0.055902931839227676,-0.05824369564652443,0.002010551281273365,3.7425220012664795,0
frames/frame_000679.pgm,1784901240.984707,approach,0.14165813128153484,0.0,0.5,0.0,89,160,160,1,0,54595489,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10613514482975006,-0.015083697624504566,0.5104672908782959,1.6343812942504883,0.05938580632209778,-0.04179534688591957,-0.001493469811975956,3.7425220012664795,0
frames/frame_000680.pgm,1784901241.018022,approach,0.1445128122965495,0.0,0.5,0.0,90,160,160,1,0,54628814,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10985445976257324,-0.015785502269864082,0.5097180604934692,1.6562762260437012,0.06318715214729309,-0.023614026606082916,-0.004582192283123732,3.7425220012664795,0
frames/frame_000681.pgm,1784901241.051253,approach,0.1459805488586426,0.0,0.5,0.0,91,160,160,1,0,54662139,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1147124245762825,-0.0164216049015522,0.5091583728790283,1.6584941148757935,0.06318715214729309,-0.023614026606082916,-0.004582192283123732,3.7425220012664795,0
frames/frame_000682.pgm,1784901241.084208,approach,0.14878447850545248,0.0,0.5,0.0,92,160,160,1,0,54695465,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1147124245762825,-0.0164216049015522,0.5091583728790283,1.6584941148757935,0.06839323043823242,-0.00662543810904026,-0.006108708679676056,3.7425220012664795,0
frames/frame_000683.pgm,1784901241.117654,approach,0.15155140558878583,0.0,0.5,0.0,93,160,160,1,0,54728790,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.12082892656326294,-0.013537481427192688,0.5087422728538513,1.6447032690048218,0.07533572614192963,0.013731089420616627,-0.007629682309925556,3.7425220012664795,0
frames/frame_000684.pgm,1784901241.151309,approach,0.15298460324605306,0.0,0.5,0.0,94,160,160,1,0,54762145,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.12672726809978485,-0.009657267481088638,0.5085315108299255,1.6612340211868286,0.07533572614192963,0.013731089420616627,-0.007629682309925556,3.737243413925171,0
frames/frame_000685.pgm,1784901241.184522,approach,0.15593366622924806,0.0,0.5,0.0,95,160,160,1,0,54795471,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.12672726809978485,-0.009657267481088638,0.5085315108299255,1.6612340211868286,0.08079729974269867,0.03189526125788689,-0.009144101291894913,3.737243413925171,0
frames/frame_000686.pgm,1784901241.218271,approach,0.15741392771402996,0.0,0.5,0.0,96,160,160,1,0,54828796,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.12939319014549255,-0.007475533988326788,0.5071161389350891,1.689266562461853,0.07847555726766586,0.04269079864025116,-0.014456018805503845,3.737243413925171,0
frames/frame_000687.pgm,1784901241.250941,approach,0.16042607625325522,0.0,0.5,0.0,97,160,160,1,0,54862121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.13405759632587433,-0.0027020738925784826,0.5043657422065735,1.7342044115066528,0.07847555726766586,0.04269079864025116,-0.014456018805503845,3.737243413925171,0
frames/frame_000688.pgm,1784901241.284142,approach,0.1618868668874105,0.0,0.5,0.0,98,160,160,1,0,54895446,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.13405759632587433,-0.0027020738925784826,0.5043657422065735,1.7342044115066528,0.07853884994983673,0.05276859551668167,-0.020506618544459343,3.7266862392425537,0
frames/frame_000689.pgm,1784901241.318094,approach,0.16491839090983074,0.0,0.5,0.0,99,160,160,1,0,54928771,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1372828483581543,0.0009534228593111038,0.503987729549408,1.7843207120895386,0.0752849131822586,0.055990707129240036,-0.010745522566139698,3.7266862392425537,0
frames/frame_000690.pgm,1784901241.358361,approach,0.16653265953063967,0.0,0.5,0.0,100,160,160,1,0,54962127,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.14011390507221222,0.0030174481216818094,0.5050293207168579,1.8389239311218262,0.07046015560626984,0.0525987446308136,0.0013986488338559866,3.7425220012664795,0
frames/frame_000691.pgm,1784901241.384326,approach,0.1682043234507243,0.0,0.5,0.0,101,160,160,1,0,54995452,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.14011390507221222,0.0030174481216818094,0.5050293207168579,1.8389239311218262,0.07046015560626984,0.0525987446308136,0.0013986488338559866,3.7425220012664795,0
frames/frame_000692.pgm,1784901241.417602,approach,0.1715094089508057,0.0,0.5,0.0,102,160,160,1,0,55028778,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.14011390507221222,0.0030174481216818094,0.5050293207168579,1.8389239311218262,0.07046015560626984,0.0525987446308136,0.0013986488338559866,3.7425220012664795,0
frames/frame_000693.pgm,1784901241.455669,approach,0.1715094089508057,0.0,0.5,0.0,103,160,160,1,0,55062103,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.14011390507221222,0.0030174481216818094,0.5050293207168579,1.8389239311218262,0.07046015560626984,0.0525987446308136,0.0013986488338559866,3.7425220012664795,0
frames/frame_000694.pgm,1784901241.488568,approach,0.1751318136850993,0.0,0.5,0.0,104,160,160,1,0,55095428,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.14769040048122406,0.011778443120419979,0.5051600933074951,2.013646125793457,0.06420879811048508,0.04467391222715378,-0.0006021383451297879,3.7425220012664795,0
frames/frame_000695.pgm,1784901241.521458,approach,0.17809081077575684,0.0,0.5,0.0,105,160,160,1,0,55128753,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15183492004871368,0.013214324600994587,0.5067521929740906,2.0980935096740723,0.062177352607250214,0.03404238075017929,0.00842905230820179,3.7425220012664795,0
frames/frame_000696.pgm,1784901241.552149,approach,0.1795734723409017,0.0,0.5,0.0,106,160,160,1,0,55162109,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1557358205318451,0.015539182350039482,0.5075900554656982,2.2013230323791504,0.062177352607250214,0.03404238075017929,0.00842905230820179,3.7425220012664795,0
frames/frame_000697.pgm,1784901241.584264,approach,0.18276487986246748,0.0,0.5,0.0,107,160,160,1,0,55195434,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1557358205318451,0.015539182350039482,0.5075900554656982,2.2013230323791504,0.06035449355840683,0.024331161752343178,0.009673685766756535,3.7425220012664795,0
frames/frame_000698.pgm,1784901241.617782,approach,0.18430673281351728,0.0,0.5,0.0,108,160,160,1,0,55228759,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15747925639152527,0.018267884850502014,0.5071992874145508,2.3184101581573486,0.05525398254394531,0.01610640622675419,0.0015080496668815613,3.7425220012664795,0
frames/frame_000699.pgm,1784901241.652282,approach,0.1858500639597575,0.0,0.5,0.0,109,160,160,1,0,55262084,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15747925639152527,0.018267884850502014,0.5071992874145508,2.3184101581573486,0.05525398254394531,0.01610640622675419,0.0015080496668815613,3.7425220012664795,0
frames/frame_000700.pgm,1784901241.684196,approach,0.18891839981079103,0.0,0.5,0.0,110,160,160,1,0,55295410,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1595604568719864,0.01708558388054371,0.5085008144378662,2.404494285583496,0.051222894340753555,0.0017447907011955976,0.005164131987839937,3.7425220012664795,0
frames/frame_000701.pgm,1784901241.718588,approach,0.19170207977294923,0.0,0.5,0.0,111,160,160,1,0,55328735,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.16561836004257202,0.014768445864319801,0.5088634490966797,2.46699595451355,0.054745905101299286,-0.012536664493381977,0.0017940500983968377,3.7425220012664795,0
frames/frame_000702.pgm,1784901241.751206,approach,0.19311213493347168,0.0,0.5,0.0,112,160,160,1,0,55362091,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.16982124745845795,0.014915701933205128,0.5108312368392944,2.4832205772399902,0.054745905101299286,-0.012536664493381977,0.0017940500983968377,3.7425220012664795,0
frames/frame_000703.pgm,1784901241.785340,approach,0.19463146527608235,0.0,0.5,0.0,113,160,160,1,0,55395416,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.16982124745845795,0.014915701933205128,0.5108312368392944,2.4832205772399902,0.05496875196695328,-0.019588423892855644,0.004403499886393547,3.747800588607788,0
frames/frame_000704.pgm,1784901241.822544,approach,0.1978453318277995,0.0,0.5,0.0,114,160,160,1,0,55428741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.17273090779781342,0.011312238872051239,0.5102060437202454,2.4775948524475098,0.05332334712147713,-0.030164770781993866,-0.009863724932074547,3.747800588607788,0
frames/frame_000705.pgm,1784901241.850959,approach,0.1993654727935791,0.0,0.5,0.0,115,160,160,1,0,55462066,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.17265713214874268,0.005587931256741285,0.5087437033653259,2.4251925945281982,0.05332334712147713,-0.030164770781993866,-0.009863724932074547,3.747800588607788,0
frames/frame_000706.pgm,1784901241.884254,approach,0.20247286160786948,0.0,0.5,0.0,116,160,160,1,0,55495391,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.17265713214874268,0.005587931256741285,0.5087437033653259,2.4251925945281982,0.046185996383428574,-0.04150044918060303,-0.020657846704125404,3.737243413925171,0
frames/frame_000707.pgm,1784901241.919397,approach,0.20413587888081872,0.0,0.5,0.0,117,160,160,1,0,55528717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.17766079306602478,0.001780912047252059,0.5085671544075012,2.3455607891082764,0.04770391806960106,-0.04647539183497429,-0.015002804808318615,3.737243413925171,0
frames/frame_000708.pgm,1784901241.951210,approach,0.20724040667215982,0.0,0.5,0.0,118,160,160,1,0,55562072,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.18068477511405945,-0.0003655160835478455,0.5086557865142822,2.2597548961639404,0.04770391806960106,-0.04647539183497429,-0.015002804808318615,3.737243413925171,0
frames/frame_000709.pgm,1784901241.984193,approach,0.20873346328735354,0.0,0.5,0.0,119,160,160,1,0,55595397,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.18068477511405945,-0.0003655160835478455,0.5086557865142822,2.2597548961639404,0.046964071691036224,-0.04560375586152077,-0.008130079135298729,3.737243413925171,0
frames/frame_000710.pgm,1784901242.018205,approach,0.21158353487650552,0.0,0.5,0.0,120,160,160,1,0,55628723,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.18869148194789886,-0.006492432206869125,0.5094322562217712,2.198410749435425,0.054103679955005646,-0.04829692095518112,-1.5110654203454033e-05,3.737243413925171,0
frames/frame_000711.pgm,1784901242.051041,approach,0.21299673716227213,0.0,0.5,0.0,121,160,160,1,0,55662048,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1904102861881256,-0.012323322705924511,0.5082460641860962,2.113847017288208,0.054103679955005646,-0.04829692095518112,-1.5110654203454033e-05,3.737243413925171,0
frames/frame_000712.pgm,1784901242.084861,approach,0.21580160458882652,0.0,0.5,0.0,122,160,160,1,0,55695373,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1904102861881256,-0.012323322705924511,0.5082460641860962,2.113847017288208,0.051061611622571945,-0.0481434129178524,-0.004694527480751276,3.737243413925171,0
frames/frame_000713.pgm,1784901242.117952,approach,0.2174410661061605,0.0,0.5,0.0,123,160,160,1,0,55728698,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.19659171998500824,-0.01433970220386982,0.5077948570251465,2.0354650020599365,0.055413950234651566,-0.03932424262166023,-0.0006535740685649216,3.737243413925171,0
frames/frame_000714.pgm,1784901242.152820,approach,0.22067400614420574,0.0,0.5,0.0,124,160,160,1,0,55762054,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.19876500964164734,-0.018496228381991386,0.5074768662452698,1.9695967435836792,0.0530049130320549,-0.03206562250852585,-0.0006250281003303826,3.7425220012664795,0
frames/frame_000715.pgm,1784901242.185904,approach,0.22214907010396323,0.0,0.5,0.0,125,160,160,1,0,55795379,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.19876500964164734,-0.018496228381991386,0.5074768662452698,1.9695967435836792,0.0530049130320549,-0.03206562250852585,-0.0006250281003303826,3.7425220012664795,0
frames/frame_000716.pgm,1784901242.217296,approach,0.22380433082580567,0.0,0.5,0.0,126,160,160,1,0,55828704,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2062695026397705,-0.019953621551394463,0.5068536996841431,1.920480728149414,0.058800168335437775,-0.019780436530709267,-0.0036092763766646385,3.7425220012664795,0
