host_time,phase,cmd_x,cmd_y,cmd_z,cmd_speed_scale,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,pm.vbat,seqRx.rxOk,seqRx.crcErr,seqRx.badRx,seqRx.invalid,seqRx.duplicate,seqRx.seqGap,gate8.raw,gate8.qDrop,seqRx.d0,seqRx.d1,seqRx.d2,seqRx.d3,seqAvoid.valid,seqAvoid.stop,seqAvoid.mask,seqAvoid.sample,seqAvoid.side,seqAvoid.ageMs,seqAvoid.routePhase,seqAvoid.replans,seqAvoid.waypointX,seqAvoid.waypointY,seqAvoid.pathOffX,seqAvoid.pathOffY,seqAvoid.returnWait,seqAvoid.scanAvg,seqAvoid.scanCount,seqAvoid.scanRetries,seqAvoid.scanYaw,seqAvoid.scanYawGoal,seqAvoid.scanSettle,seqAvoid.scanDecision,seqAvoid.scanPidYaw,seqAvoid.barrier,seqAvoid.barrierA0,seqAvoid.barrierA1,seqAvoid.barrierB,seqAvoid.maxSlack,seqAvoid.dangerAvg,seqAvoid.avgCount,obs.mpcUs,obs.iter,obs.status,obs.priRes,obs.duaRes,obs.healthHold,obs.healthFaults,obs.scanBypass,obs.solveStart,obs.solveDone,obs.hbAge,obs.stallHold,obs.warmResets,obs.resetWhy,obs.solvePhase,obs.stackFree
1785861784.559547,monitor,,,,1.0,-0.5984492897987366,1.0290952920913696,0.24021784961223602,-0.02083684504032135,-0.011605325154960155,3.721407651901245,4741,0,0,0,0,0,227569,0,0.34450650215148926,0.26358699798583984,0.27852892875671387,0.3097817897796631,1,0,15,4742,0,38,0,0,-0.5984492897987366,1.0290952920913696,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7410,5,-2,0.012594282627105713,0.15774017572402954,0,19,0,13596,13596,1,0,1,1,0,244
1785861784.607927,monitor,,,,1.0,-0.6002646684646606,1.029293417930603,0.23908257484436035,-0.0321137011051178,-0.0012081225868314505,3.721407651901245,4743,0,0,0,0,0,227665,0,0.3226191997528076,0.2506437301635742,0.26769018173217773,0.2936818599700928,1,0,15,4743,0,21,0,0,-0.5999458432197571,1.0293089151382446,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7410,5,-2,0.012594282627105713,0.15774017572402954,0,19,0,13596,13596,1,0,1,1,0,244
1785861784.6661172,monitor,,,,1.0,-0.5999765396118164,1.0315096378326416,0.23894573748111725,-0.028408002108335495,0.004606109578162432,3.721407651901245,4743,0,0,0,0,0,227665,0,0.3724954128265381,0.27042555809020996,0.28158044815063477,0.3095707893371582,1,0,15,4744,0,24,0,0,-0.5999765396118164,1.0315096378326416,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6676,5,-2,0.009812772274017334,0.11973488330841064,0,19,0,13601,13601,1,0,1,1,0,244
1785861784.7131891,monitor,,,,1.0,-0.6012612581253052,1.0325767993927002,0.23920200765132904,-0.029222335666418076,-0.0034557520411908627,3.721407651901245,4745,0,0,0,0,0,227761,0,0.33861327171325684,0.25643086433410645,0.26863813400268555,0.2985236644744873,1,0,15,4745,0,6,0,0,-0.6015674471855164,1.0320664644241333,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6676,5,-2,0.009812772274017334,0.11973488330841064,0,19,0,13601,13601,1,0,1,1,0,244
1785861784.759893,monitor,,,,1.0,-0.6004589200019836,1.032362937927246,0.23784084618091583,-0.026919003576040268,-0.021078836172819138,3.721407651901245,4745,0,0,0,0,0,227761,0,0.38396525382995605,0.27716064453125,0.2871572971343994,0.3187251091003418,1,0,15,4746,0,9,0,0,-0.6004589200019836,1.032362937927246,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7319,5,-2,0.015178382396697998,0.21279171109199524,0,19,0,13606,13606,20,0,1,1,0,244
1785861784.863609,monitor,,,,1.0,-0.6039920449256897,1.0314828157424927,0.23503069579601288,-0.02530834823846817,-0.021976977586746216,3.721407651901245,4747,0,0,0,0,0,227857,0,0.3390336036682129,0.24033331871032715,0.24927711486816406,0.27284693717956543,1,0,15,4747,0,52,0,0,-0.6039920449256897,1.0314828157424927,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7849,5,-2,0.010329484939575195,0.18109121918678284,0,19,0,13611,13611,17,0,1,1,0,244
1785861784.912852,monitor,,,,1.0,-0.6019155383110046,1.0314847230911255,0.23480714857578278,-0.003019150113686919,-0.014938089065253735,3.721407651901245,4748,0,0,0,0,0,227905,0,0.3390336036682129,0.24033331871032715,0.24927711486816406,0.27284693717956543,1,0,15,4748,0,35,0,0,-0.6036749482154846,1.0317035913467407,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7463,5,-2,0.06479102373123169,0.9794914722442627,0,19,0,13611,13611,17,0,1,1,0,244
1785861784.961316,monitor,,,,1.0,-0.5973638892173767,1.0328879356384277,0.23511798679828644,0.05947038158774376,-0.0002252076519653201,3.721407651901245,4748,0,0,0,0,0,227905,0,0.34471559524536133,0.25537919998168945,0.2711632251739502,0.29904794692993164,1,0,15,4749,0,37,0,0,-0.5973638892173767,1.0328879356384277,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7463,5,-2,0.06479102373123169,0.9794914722442627,0,19,0,13616,13616,19,0,1,1,0,244
1785861785.00974,monitor,,,,1.0,-0.58930504322052,1.0335325002670288,0.23547829687595367,0.12919272482395172,-0.0011386710684746504,3.721407651901245,4750,0,0,0,0,0,228001,0,0.3573415279388428,0.2668495178222656,0.2831587791442871,0.3087296485900879,1,0,15,4750,0,20,0,0,-0.5921292304992676,1.0326228141784668,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7463,5,-2,0.06479102373123169,0.9794914722442627,0,19,0,13616,13616,19,0,1,1,0,244
1785861785.056746,monitor,,,,1.0,-0.5807734727859497,1.0341094732284546,0.2359444797039032,0.1598988026380539,-0.013818880543112755,3.721407651901245,4750,0,0,0,0,0,228001,0,0.32346057891845703,0.22917866706848145,0.24359393119812012,0.270953893661499,1,0,15,4751,0,22,0,0,-0.5921292304992676,1.0326228141784668,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7709,5,-2,0.013767480850219727,0.2221437692642212,0,19,0,13621,13621,19,0,1,1,0,244
1785861785.1132429,monitor,,,,1.0,-0.5690957307815552,1.034853458404541,0.23716089129447937,0.1658904254436493,-0.015417054295539856,3.721407651901245,4752,0,0,0,0,0,228097,0,0.28673672676086426,0.21318531036376953,0.23107337951660156,0.26148247718811035,1,0,15,4752,0,5,0,0,-0.5712611675262451,1.0345133543014526,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7709,5,-2,0.013767480850219727,0.2221437692642212,0,19,0,13621,13621,19,0,1,1,0,244
1785861785.1606169,monitor,,,,1.0,-0.5605108141899109,1.036098837852478,0.23743553459644318,0.1512630134820938,0.012059308588504791,3.721407651901245,4752,0,0,0,0,0,228097,0,0.28894567489624023,0.22381329536437988,0.2377021312713623,0.26579713821411133,1,0,15,4753,0,8,0,0,-0.5605108141899109,1.036098837852478,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7638,5,-2,0.00960773229598999,0.07052251696586609,0,19,0,13626,13626,0,0,1,1,0,244
1785861785.2688582,monitor,,,,1.0,-0.5447800755500793,1.041206955909729,0.2362653762102127,0.10239482671022415,0.01652386784553528,3.721407651901245,4754,0,0,0,0,0,228193,0,0.2702164649963379,0.20655608177185059,0.22118163108825684,0.2510662078857422,1,0,15,4754,0,51,0,0,-0.5447800755500793,1.041206955909729,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,8110,5,-2,0.0659264326095581,1.060509443283081,0,19,0,13631,13631,19,0,1,1,0,244
1785861785.31621,monitor,,,,1.0,-0.5377410054206848,1.042320728302002,0.2339150458574295,0.1008651927113533,-0.019749268889427185,3.721407651901245,4755,0,0,0,0,0,228241,0,0.2702164649963379,0.20655608177185059,0.22118163108825684,0.2510662078857422,1,0,15,4755,0,33,0,0,-0.5387566089630127,1.042474627494812,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6850,5,-2,0.07556754350662231,0.8806949853897095,0,19,0,13631,13631,19,0,1,1,0,244
1785861785.3640509,monitor,,,,1.0,-0.5304996371269226,1.0393898487091064,0.23279455304145813,0.09351003170013428,-0.06340733170509338,3.721407651901245,4755,0,0,0,0,0,228241,0,0.2905254364013672,0.22139310836791992,0.23486089706420898,0.25853729248046875,1,0,15,4756,0,36,0,0,-0.5304996371269226,1.0393898487091064,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6850,5,-2,0.07556754350662231,0.8806949853897095,0,19,0,13636,13636,20,0,1,1,0,244
1785861785.41016,monitor,,,,1.0,-0.5235912203788757,1.0366008281707764,0.23264771699905396,0.08001509308815002,-0.07598458230495453,3.721407651901245,4757,0,0,0,0,0,228337,0,0.3197779655456543,0.2305467128753662,0.2448573112487793,0.26864004135131836,1,0,15,4757,0,19,0,0,-0.5270818471908569,1.0366106033325195,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6883,5,-2,0.03616887331008911,0.14543849229812622,0,19,0,13636,13636,20,0,1,1,0,244
1785861785.45921,monitor,,,,1.0,-0.5201461911201477,1.035760521888733,0.23259609937667847,0.05100669339299202,-0.0603046789765358,3.721407651901245,4757,0,0,0,0,0,228337,0,0.2602205276489258,0.1901414394378662,0.20182156562805176,0.22034049034118652,1,0,13,4758,0,22,0,0,-0.5201461911201477,1.035760521888733,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6883,5,-2,0.03616887331008911,0.14543849229812622,0,19,0,13641,13641,20,0,1,1,0,244
1785861785.506753,monitor,,,,1.0,-0.5161023139953613,1.0333510637283325,0.232310950756073,0.03191819414496422,-0.0453789159655571,3.721407651901245,4759,0,0,0,0,0,228433,0,0.30904388427734375,0.24643588066101074,0.2479097843170166,0.26853394508361816,1,0,15,4759,0,5,0,0,-0.5166044235229492,1.0338034629821777,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6883,5,-2,0.03616887331008911,0.14543849229812622,0,19,0,13641,13641,20,0,1,1,0,244
1785861785.566128,monitor,,,,1.0,-0.512809693813324,1.0331459045410156,0.22973518073558807,0.019980214536190033,-0.011638825759291649,3.721407651901245,4759,0,0,0,0,0,228433,0,0.34766197204589844,0.2408580780029297,0.24012184143066406,0.25948333740234375,1,0,15,4760,0,8,0,0,-0.512809693813324,1.0331459045410156,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,7890,5,-2,0.054136812686920166,0.5828917622566223,0,19,0,13646,13646,19,0,1,1,0,244
1785861785.661858,monitor,,,,1.0,-0.5115212202072144,1.0323491096496582,0.2270078957080841,-0.006288197357207537,0.02179531194269657,3.721407651901245,4761,0,0,0,0,0,228529,0,0.3372459411621094,0.2601158618927002,0.2719004154205322,0.29504919052124023,1,0,15,4761,0,50,0,0,-0.5115212202072144,1.0323491096496582,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,7562,5,-2,0.03515434265136719,0.5446386337280273,0,19,0,13651,13651,1,0,1,1,0,244
1785861785.7149172,monitor,,,,1.0,-0.5089598894119263,1.0352835655212402,0.22579257190227509,0.003916766028851271,0.019632702693343163,3.721407651901245,4762,0,0,0,0,0,228577,0,0.3372459411621094,0.2601158618927002,0.2719004154205322,0.29504919052124023,1,0,15,4762,0,33,0,0,-0.5096139907836914,1.0351239442825317,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6659,5,-2,0.03614717721939087,0.5569666028022766,0,19,0,13651,13651,1,0,1,1,0,244
1785861785.763105,monitor,,,,1.0,-0.5066208243370056,1.034830093383789,0.2255622148513794,-0.0029841542709618807,-0.004836262669414282,3.721407651901245,4762,0,0,0,0,0,228577,0,0.3238816261291504,0.2487506866455078,0.2616920471191406,0.2973644733428955,1,0,15,4763,0,36,0,0,-0.5066208243370056,1.034830093383789,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6659,5,-2,0.03614717721939087,0.5569666028022766,0,19,0,13656,13656,22,0,1,1,0,244
1785861785.819479,monitor,,,,1.0,-0.5057318806648254,1.0351263284683228,0.2238023281097412,-0.017210524529218674,-0.02500913292169571,3.721407651901245,4764,0,0,0,0,0,228673,0,0.3266172409057617,0.24833059310913086,0.25853681564331055,0.28663182258605957,1,0,15,4764,0,19,0,0,-0.5055587291717529,1.035356879234314,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6852,5,-2,0.015242397785186768,0.260475754737854,0,19,0,13661,13661,0,0,1,1,0,244
1785861785.8683782,monitor,,,,1.0,-0.5054547786712646,1.0344442129135132,0.22332073748111725,-0.036780066788196564,-0.03630022332072258,3.721407651901245,4764,0,0,0,0,0,228673,0,0.4227926731109619,0.32104039192199707,0.2733747959136963,0.27253174781799316,1,0,15,4765,0,22,0,0,-0.5054547786712646,1.0344442129135132,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6852,5,-2,0.015242397785186768,0.260475754737854,0,19,0,13661,13661,0,0,1,1,0,244
1785861785.915892,monitor,,,,1.0,-0.5045238137245178,1.0338356494903564,0.22192543745040894,-0.034629810601472855,-0.03259439021348953,3.721407651901245,4766,0,0,0,0,0,228769,0,0.45583343505859375,0.33840203285217285,0.3004167079925537,0.2986283302307129,1,0,15,4766,0,4,0,0,-0.5054959058761597,1.0336990356445312,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7115,5,-2,0.0040811896324157715,0.05698353052139282,0,19,0,13661,13661,0,0,1,1,0,244
1785861785.962083,monitor,,,,1.0,-0.5072533488273621,1.0334957838058472,0.22161801159381866,-0.04856739565730095,-0.013717608526349068,3.721407651901245,4766,0,0,0,0,0,228769,0,0.3796515464782715,0.2742161750793457,0.2803187370300293,0.3086249828338623,1,0,15,4767,0,7,0,0,-0.5067828297615051,1.0336564779281616,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7115,5,-2,0.0040811896324157715,0.05698353052139282,0,19,0,13666,13666,1,0,1,1,0,244
1785861786.059123,monitor,,,,1.0,-0.5087181329727173,1.0340982675552368,0.2246263325214386,-0.04916776344180107,0.006436164490878582,3.7161290645599365,4768,0,0,0,0,0,228865,0,0.2862105369567871,0.2254960536956787,0.2427527904510498,0.2650609016418457,1,0,15,4768,0,50,0,0,-0.5082671642303467,1.0336865186691284,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7151,5,-2,0.0075814127922058105,0.07785245776176453,0,19,0,13671,13671,19,0,1,1,0,244
1785861786.105197,monitor,,,,1.0,-0.5098050832748413,1.0344030857086182,0.22590523958206177,-0.04432538524270058,-0.0021782424300909042,3.721407651901245,4769,0,0,0,0,0,228913,0,0.2862105369567871,0.2254960536956787,0.2427527904510498,0.2650609016418457,1,0,15,4769,0,33,0,0,-0.5082443952560425,1.034060001373291,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7151,5,-2,0.0075814127922058105,0.07785245776176453,0,19,0,13671,13671,19,0,1,1,0,244
1785861786.1632519,monitor,,,,1.0,-0.5107388496398926,1.0355075597763062,0.22652259469032288,-0.03873925656080246,-0.01182281132787466,3.721407651901245,4769,0,0,0,0,0,228913,0,0.3379809856414795,0.23433566093444824,0.24401617050170898,0.2680065631866455,1,0,15,4770,0,36,0,0,-0.5108557939529419,1.0350209474563599,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6920,5,-2,0.0031532645225524902,0.04692927002906799,0,19,0,13676,13676,1,0,1,1,0,244
1785861786.210342,monitor,,,,1.0,-0.5101109743118286,1.0351779460906982,0.22760114073753357,-0.03621042147278786,-0.015321382321417332,3.721407651901245,4771,0,0,0,0,0,229009,0,0.33240461349487305,0.24927687644958496,0.25422215461730957,0.275057315826416,1,0,15,4771,0,17,0,0,-0.5103077292442322,1.0358202457427979,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6928,5,-2,0.017694056034088135,0.22888416051864624,0,19,0,13676,13676,1,0,1,1,0,244
1785861786.269602,monitor,,,,1.0,-0.5135546326637268,1.0353074073791504,0.22873754799365997,-0.04152020439505577,-0.00619285274296999,3.721407651901245,4771,0,0,0,0,0,229009,0,0.337665319442749,0.26348185539245605,0.2652702331542969,0.2793722152709961,1,0,15,4772,0,20,0,0,-0.5131425261497498,1.0353729724884033,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6928,5,-2,0.017694056034088135,0.22888416051864624,0,19,0,13681,13681,19,0,1,1,0,244
1785861786.306568,monitor,,,,1.0,-0.512115478515625,1.0356431007385254,0.22719673812389374,-0.034560710191726685,-0.005800364073365927,3.7161290645599365,4773,0,0,0,0,0,229105,0,0.3209357261657715,0.2440171241760254,0.2540123462677002,0.2784249782562256,1,0,15,4773,0,3,0,0,-0.5123942494392395,1.0351768732070923,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6928,5,-2,0.017694056034088135,0.22888416051864624,0,19,0,13681,13681,19,0,1,1,0,244
1785861786.363286,monitor,,,,1.0,-0.5141335725784302,1.0352684259414673,0.22629545629024506,-0.03167993947863579,-0.0008560654823668301,3.721407651901245,4773,0,0,0,0,0,229105,0,0.3348255157470703,0.25359153747558594,0.2561171054840088,0.27579498291015625,1,0,15,4774,0,6,0,0,-0.5138075947761536,1.035308599472046,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6960,5,-2,0.0069023966789245605,0.06877639889717102,0,19,0,13686,13686,0,0,1,1,0,244
1785861786.46184,monitor,,,,1.0,-0.5168464779853821,1.037509560585022,0.22733032703399658,-0.058122195303440094,0.028366833925247192,3.721407651901245,4775,0,0,0,0,0,229201,0,0.29378795623779297,0.23002147674560547,0.23538756370544434,0.25432801246643066,1,0,15,4775,0,49,0,0,-0.5162665843963623,1.0372780561447144,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7060,5,-2,0.03318232297897339,0.48432809114456177,0,19,0,13691,13691,19,0,1,1,0,244
1785861786.5060558,monitor,,,,1.0,-0.5170449018478394,1.0415985584259033,0.22777563333511353,-0.062159694731235504,0.03516339138150215,3.721407651901245,4776,0,0,0,0,0,229249,0,0.29378795623779297,0.23002147674560547,0.23538756370544434,0.25432801246643066,1,0,15,4776,0,31,0,0,-0.5162665843963623,1.0372780561447144,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7060,5,-2,0.03318232297897339,0.48432809114456177,0,19,0,13691,13691,19,0,1,1,0,244
1785861786.5659661,monitor,,,,1.0,-0.5124508142471313,1.0454336404800415,0.22976571321487427,-0.03884720802307129,0.030362779274582863,3.721407651901245,4776,0,0,0,0,0,229249,0,0.43878722190856934,0.2933669090270996,0.25727367401123047,0.2701125144958496,1,0,15,4777,0,34,0,0,-0.5120937824249268,1.044988751411438,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6595,5,-2,0.03358668088912964,0.3971911668777466,0,19,0,13696,13696,0,0,1,1,0,244
1785861786.613878,monitor,,,,1.0,-0.5099282264709473,1.0453304052352905,0.23040664196014404,-0.04997546598315239,0.026878945529460907,3.721407651901245,4778,0,0,0,0,0,229345,0,0.32935333251953125,0.24959182739257812,0.2550640106201172,0.2700061798095703,1,0,15,4778,0,17,0,0,-0.5112603306770325,1.0455188751220703,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7167,5,-2,0.08165127038955688,2.771228313446045,0,19,0,13696,13696,0,0,1,1,0,244
1785861786.661335,monitor,,,,1.0,-0.5142865180969238,1.0510295629501343,0.2294657677412033,-0.05600591003894806,0.03054334595799446,3.721407651901245,4778,0,0,0,0,0,229345,0,0.300626277923584,0.2294940948486328,0.24559402465820312,0.2578003406524658,1,0,15,4779,0,20,0,0,-0.5137221217155457,1.0507104396820068,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7167,5,-2,0.08165127038955688,2.771228313446045,0,19,0,13701,13701,2,0,1,1,0,244
1785861786.706999,monitor,,,,1.0,-0.5143802165985107,1.0529125928878784,0.2267710119485855,-0.050949882715940475,0.024488497525453568,3.7266862392425537,4780,0,0,0,0,0,229441,0,0.37070608139038086,0.23896527290344238,0.23338747024536133,0.24338507652282715,1,0,15,4780,0,3,0,0,-0.5146375894546509,1.0527368783950806,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,7167,5,-2,0.08165127038955688,2.771228313446045,0,19,0,13701,13701,2,0,1,1,0,244
1785861786.764215,monitor,,,,1.0,-0.5168982744216919,1.0526421070098877,0.2257874310016632,-0.026405133306980133,0.012980922125279903,3.721407651901245,4780,0,0,0,0,0,229441,0,0.2508556842803955,0.1910874843597412,0.21023941040039062,0.23107457160949707,1,0,13,4781,0,6,0,0,-0.5165982246398926,1.0525057315826416,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6602,5,-2,0.00860363245010376,0.15580818057060242,0,19,0,13706,13706,2,0,1,1,0,244
1785861786.8597949,monitor,,,,1.0,-0.5191773176193237,1.0536012649536133,0.225860133767128,-0.01092833373695612,-0.0061950283125042915,3.721407651901245,4782,0,0,0,0,0,229537,0,0.2632715702056885,0.1892993450164795,0.20613598823547363,0.2326521873474121,1,0,15,4782,0,48,0,0,-0.5190705060958862,1.0536607503890991,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6673,5,-2,0.051045238971710205,0.6210697889328003,0,19,0,13711,13711,1,0,1,1,0,244
1785861786.907397,monitor,,,,1.0,-0.5182861089706421,1.0539743900299072,0.22819668054580688,-0.008715308271348476,0.004895313177257776,3.721407651901245,4783,0,0,0,0,0,229585,0,0.2632715702056885,0.1892993450164795,0.20613598823547363,0.2326521873474121,1,0,13,4783,0,31,0,0,-0.5186532139778137,1.0538923740386963,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.4000000059604645,5,6673,5,-2,0.051045238971710205,0.6210697889328003,0,19,0,13711,13711,1,0,1,1,0,244
1785861786.96601,monitor,,,,1.0,-0.5180234909057617,1.054905652999878,0.22936323285102844,-0.018295641988515854,0.015620634891092777,3.721407651901245,4783,0,0,0,0,0,229585,0,0.23223018646240234,0.17141103744506836,0.1882469654083252,0.20466256141662598,1,0,9,4784,0,34,0,0,-0.5178520679473877,1.0547730922698975,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.800000011920929,5,6547,5,-2,0.012440145015716553,0.12406450510025024,0,19,0,13716,13716,22,0,1,1,0,244
1785861787.0134342,monitor,,,,1.0,-0.5180201530456543,1.0565861463546753,0.23058557510375977,-0.035268448293209076,0.039382822811603546,3.721407651901245,4785,0,0,0,0,0,229681,0,0.2571690082550049,0.187089204788208,0.20560812950134277,0.22297072410583496,1,0,13,4785,0,17,0,0,-0.5173173546791077,1.05654776096344,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,5,6643,5,-2,0.051267027854919434,0.6098458170890808,0,19,0,13716,13716,22,0,1,1,0,244
1785861787.059586,monitor,,,,1.0,-0.5196129679679871,1.061944842338562,0.22936636209487915,-0.06591842323541641,0.05178985372185707,3.721407651901245,4785,0,0,0,0,0,229681,0,0.28284335136413574,0.18403840065002441,0.19971585273742676,0.21918249130249023,1,0,9,4786,0,20,0,0,-0.5189559459686279,1.0614205598831177,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.2000000476837158,5,6643,5,-2,0.051267027854919434,0.6098458170890808,0,19,0,13721,13721,20,0,1,1,0,244
1785861787.105827,monitor,,,,1.0,-0.5204616785049438,1.064465880393982,0.23036488890647888,-0.054924383759498596,0.04678266867995262,3.721407651901245,4787,0,0,0,0,0,229777,0,0.32030415534973145,0.2317039966583252,0.22917866706848145,0.22013092041015625,1,0,15,4787,0,3,0,0,-0.5205622911453247,1.0641183853149414,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.2000000476837158,5,6643,5,-2,0.051267027854919434,0.6098458170890808,0,19,0,13721,13721,20,0,1,1,0,244
1785861787.160406,monitor,,,,1.0,-0.5234920382499695,1.0668017864227295,0.22947227954864502,-0.0192134790122509,0.02333938330411911,3.721407651901245,4787,0,0,0,0,0,229777,0,0.25232911109924316,0.17730236053466797,0.19771528244018555,0.21686840057373047,1,0,9,4788,0,5,0,0,-0.5232630372047424,1.0665479898452759,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.399999976158142,5,6679,5,-2,0.06587082147598267,0.24535024166107178,0,19,0,13726,13726,2,0,1,1,0,244
1785861787.262708,monitor,,,,1.0,-0.5228269696235657,1.069840431213379,0.2324415147304535,0.013232274912297726,0.01261419989168644,3.7161290645599365,4789,0,0,0,0,0,229873,0,0.23002099990844727,0.16330814361572266,0.18351125717163086,0.19508671760559082,1,0,1,4789,0,48,0,0,-0.5229609608650208,1.069722294807434,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.600000023841858,5,6664,5,-2,0.1033468246459961,1.253943681716919,0,19,0,13731,13731,19,0,1,1,0,244
