host_time,phase,cmd_x,cmd_y,cmd_z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,pm.vbat,seqRx.rxOk,seqRx.crcErr,seqRx.badRx,seqRx.invalid,seqRx.duplicate,seqRx.seqGap,gate8.raw,gate8.qDrop,seqRx.d0,seqRx.d1,seqRx.d2,seqRx.d3,seqAvoid.valid,seqAvoid.stop,seqAvoid.mask,seqAvoid.sample,seqAvoid.side,seqAvoid.ageMs,seqAvoid.routePhase,seqAvoid.replans,seqAvoid.waypointX,seqAvoid.waypointY,seqAvoid.pathOffX,seqAvoid.pathOffY,seqAvoid.returnWait,seqAvoid.scanAvg,seqAvoid.scanCount,seqAvoid.scanRetries,seqAvoid.scanYaw,seqAvoid.scanYawGoal,seqAvoid.scanSettle,seqAvoid.scanDecision,seqAvoid.scanPidYaw,seqAvoid.barrier,seqAvoid.barrierA0,seqAvoid.barrierA1,seqAvoid.barrierB,seqAvoid.maxSlack,seqAvoid.dangerAvg,seqAvoid.avgCount,seqAvoid.fwdClear,seqAvoid.speedCmd,seqAvoid.speedHalt,seqAvoid.goalDist,seqAvoid.goalReached,seqAvoid.openAvg0,seqAvoid.openAvg1,seqAvoid.openAvg2,seqAvoid.openAvg3,seqAvoid.sideScore0,seqAvoid.sideScore3,seqAvoid.scanClr0,seqAvoid.scanClr1,seqAvoid.scanClr2,seqAvoid.scanClr3,seqAvoid.scanSlope,seqAvoid.scanRetryWait,visGate.phase,visGate.laps,obs.mpcUs,obs.iter,obs.status,obs.priRes,obs.duaRes,obs.healthHold,obs.healthFaults,obs.scanBypass,obs.pidBypass,obs.solveStart,obs.solveDone,obs.hbAge,obs.stallHold,obs.warmResets,obs.resetWhy,obs.solvePhase,obs.stackFree
1785872737.5936189,circle,0.0,0.0,0.3,0.6092684268951416,0.2625381350517273,0.33599159121513367,0.255549818277359,0.23085567355155945,3.462756633758545,249,0,0,0,0,0,11953,0,0.3319847583770752,0.27852940559387207,0.2965216636657715,0.3397693634033203,1,0,15,249,-1,34,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.27852940559387207,0.30697765946388245,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159562587738037,0,6719,5,-2,0.0,0.0024933815002441406,0,0,0,585,158,158,5,0,1,1,0,291
1785872737.6180081,circle,0.0,0.0,0.3,0.6092684268951416,0.2625381350517273,0.33599159121513367,0.255549818277359,0.23085567355155945,3.462756633758545,249,0,0,0,0,0,11953,0,0.34229564666748047,0.2845280170440674,0.3045196533203125,0.3389284610748291,1,0,15,250,-1,17,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.2845280170440674,0.31597766280174255,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159562587738037,0,6719,5,-2,0.0,0.0024933815002441406,0,0,0,585,158,158,5,0,1,1,0,291
1785872737.641597,circle,0.0,0.0,0.3,0.6200894713401794,0.26697903871536255,0.33699190616607666,0.2549128532409668,0.22168004512786865,3.462756633758545,251,0,0,0,0,0,11953,0,0.34229564666748047,0.2845280170440674,0.3045196533203125,0.3389284610748291,1,0,15,250,-1,17,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.2845280170440674,0.31597766280174255,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159562587738037,0,6719,5,-2,0.0,0.0024933815002441406,0,0,0,585,158,158,5,0,1,1,0,291
1785872737.664178,circle,0.0,0.0,0.3,0.6200894713401794,0.26697903871536255,0.33699190616607666,0.2549128532409668,0.22168004512786865,3.462756633758545,251,0,0,0,0,0,12049,0,0.3704969882965088,0.30010128021240234,0.31735706329345703,0.36081528663635254,1,0,15,251,-1,20,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.30010128021240234,0.33648645877838135,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191670894622803,0,6586,5,-2,0.0,0.0028688907623291016,0,0,0,585,163,163,5,0,1,1,0,291
1785872737.686204,circle,0.0,0.0,0.3,0.6200894713401794,0.26697903871536255,0.33699190616607666,0.2549128532409668,0.22168004512786865,3.462756633758545,251,0,0,0,0,0,12049,0,0.3704969882965088,0.30010128021240234,0.31735706329345703,0.36081528663635254,1,0,15,251,-1,20,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.30010128021240234,0.33648645877838135,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191670894622803,0,6586,5,-2,0.0,0.0028688907623291016,0,0,0,585,163,163,5,0,1,1,0,291
1785872737.711179,circle,0.0,0.0,0.3,0.6333655714988708,0.27933016419410706,0.3371998965740204,0.24691125750541687,0.22230267524719238,3.4680352210998535,251,0,0,0,0,0,12049,0,0.4180576801300049,0.3269321918487549,0.33640289306640625,0.35155558586120605,1,0,15,252,-1,3,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3269321918487549,0.35448646545410156,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191670894622803,0,6586,5,-2,0.0,0.0028688907623291016,0,0,0,585,163,163,5,0,1,1,0,291
1785872737.73588,circle,0.0,0.0,0.3,0.6440092325210571,0.2871765196323395,0.3372664451599121,0.24691125750541687,0.22230267524719238,3.4680352210998535,251,0,0,0,0,0,12049,0,0.4180576801300049,0.3269321918487549,0.33640289306640625,0.35155558586120605,1,0,15,252,-1,3,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.3269321918487549,0.35448646545410156,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191670894622803,0,6586,5,-2,0.0,0.0028688907623291016,0,0,0,585,163,163,5,0,1,1,0,291
1785872737.760986,circle,0.0,0.0,0.3,0.6440092325210571,0.2871765196323395,0.3372664451599121,0.24688895046710968,0.22193795442581177,3.4680352210998535,253,0,0,0,0,0,12145,0,0.3867013454437256,0.31220197677612305,0.3270378112792969,0.3539748191833496,1,0,15,253,-1,5,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.31220197677612305,0.36693647503852844,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191670894622803,0,6586,5,-2,0.0,0.0028688907623291016,0,0,0,585,163,163,5,0,1,1,0,291
1785872737.781781,circle,0.0,0.0,0.3,0.6440092325210571,0.2871765196323395,0.3372664451599121,0.24688895046710968,0.22193795442581177,3.4680352210998535,253,0,0,0,0,0,12145,0,0.3867013454437256,0.31220197677612305,0.3270378112792969,0.3539748191833496,1,0,15,253,-1,5,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.31220197677612305,0.36693647503852844,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.227728366851807,0,6965,4,1,0.0,0.0005557537078857422,0,0,0,585,168,168,5,0,1,1,0,291
1785872737.804851,circle,0.0,0.0,0.3,0.6593413949012756,0.29935917258262634,0.3372131288051605,0.24559205770492554,0.22333723306655884,3.462756633758545,253,0,0,0,0,0,12145,0,0.3867013454437256,0.31220197677612305,0.3270378112792969,0.3539748191833496,1,0,15,253,-1,45,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.31220197677612305,0.36693647503852844,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.227728366851807,0,6965,4,1,0.0,0.0005557537078857422,0,0,0,585,168,168,5,0,1,1,0,291
1785872737.827012,circle,0.0,0.0,0.3,0.6593413949012756,0.29935917258262634,0.3372131288051605,0.24559205770492554,0.22333723306655884,3.462756633758545,253,0,0,0,0,0,12145,0,0.3867013454437256,0.31220197677612305,0.3270378112792969,0.3539748191833496,1,0,15,253,-1,45,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.31220197677612305,0.36693647503852844,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.227728366851807,0,6965,4,1,0.0,0.0005557537078857422,0,0,0,585,168,168,5,0,1,1,0,291
1785872737.8501341,circle,0.0,0.0,0.3,0.6704214811325073,0.3076576292514801,0.3380020260810852,0.24746854603290558,0.22526970505714417,3.4680352210998535,254,0,0,0,0,0,12145,0,0.3867013454437256,0.31220197677612305,0.3270378112792969,0.3539748191833496,1,0,15,253,-1,45,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0.31220197677612305,0.36693647503852844,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.227728366851807,0,6965,4,1,0.0,0.0005557537078857422,0,0,0,585,168,168,5,0,1,1,0,291
1785872737.875415,circle,0.0,0.0,0.3,0.6704214811325073,0.3076576292514801,0.3380020260810852,0.24746854603290558,0.22526970505714417,3.4680352210998535,254,0,0,0,0,0,12241,0,0.3257768154144287,0.26569223403930664,0.28368401527404785,0.3198833465576172,1,0,13,254,-1,48,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,0.26969051361083984,0.3309364914894104,0,0.0,0,1.0,0.800000011920929,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.262981414794922,0,7835,5,-2,0.0,0.0012466907501220703,0,0,0,585,173,173,5,0,1,1,0,291
1785872737.900533,circle,0.0,0.0,0.3,0.6860095262527466,0.31969064474105835,0.3384156823158264,0.2472383975982666,0.22787411510944366,3.462756633758545,254,0,0,0,0,0,12241,0,0.3257768154144287,0.26569223403930664,0.28368401527404785,0.3198833465576172,1,0,13,255,-1,30,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.4000000059604645,5,0.26969051361083984,0.3309364914894104,0,0.0,0,1.0,0.800000011920929,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.262981414794922,0,7835,5,-2,0.0,0.0012466907501220703,0,0,0,585,173,173,5,0,1,1,0,291
1785872737.920983,circle,0.0,0.0,0.3,0.6860095262527466,0.31969064474105835,0.3384156823158264,0.2472383975982666,0.22787411510944366,3.462756633758545,254,0,0,0,0,0,12241,0,0.3257768154144287,0.26569223403930664,0.28368401527404785,0.3198833465576172,1,0,13,255,-1,30,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.4000000059604645,5,0.26569223403930664,0.30693650245666504,0,0.0,0,1.0,0.800000011920929,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.262981414794922,0,7835,5,-2,0.0,0.0012466907501220703,0,0,0,585,173,173,5,0,1,1,0,291
1785872737.9460711,circle,0.0,0.0,0.3,0.6950084567070007,0.327941358089447,0.33738264441490173,0.2430855929851532,0.2304612398147583,3.462756633758545,256,0,0,0,0,0,12241,0,0.3257768154144287,0.26569223403930664,0.28368401527404785,0.3198833465576172,1,0,13,255,-1,30,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.4000000059604645,5,0.26569223403930664,0.30693650245666504,0,0.0,0,1.0,0.800000011920929,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.262981414794922,0,7835,5,-2,0.0,0.0012466907501220703,0,0,0,585,173,173,5,0,1,1,0,291
1785872737.970231,circle,0.0,0.0,0.3,0.6950084567070007,0.327941358089447,0.33738264441490173,0.2430855929851532,0.2304612398147583,3.462756633758545,256,0,0,0,0,0,12289,0,0.32019948959350586,0.2530655860900879,0.2699003219604492,0.3207235336303711,1,0,9,256,-1,33,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.800000011920929,5,0.2530655860900879,0.270936518907547,0,0.0,0,1.0,0.4000000059604645,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29247522354126,0,7266,5,-2,0.0,0.002470850944519043,0,0,0,585,178,178,6,0,1,1,0,291
1785872737.993858,circle,0.0,0.0,0.3,0.7102245092391968,0.34022361040115356,0.3380829393863678,0.24108392000198364,0.2339790165424347,3.462756633758545,256,0,0,0,0,0,12289,0,0.32019948959350586,0.2530655860900879,0.2699003219604492,0.3207235336303711,1,0,9,256,-1,33,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.800000011920929,5,0.2530655860900879,0.270936518907547,0,0.0,0,1.0,0.4000000059604645,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29247522354126,0,7266,5,-2,0.0,0.002470850944519043,0,0,0,585,178,178,6,0,1,1,0,291
1785872738.0156548,circle,0.0,0.0,0.3,0.7102245092391968,0.34022361040115356,0.3380829393863678,0.24108392000198364,0.2339790165424347,3.462756633758545,256,0,0,0,0,0,12289,0,0.30631017684936523,0.2561171054840088,0.2812647819519043,0.3308260440826416,1,0,13,257,-1,16,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,5,0.2561171054840088,0.25950053334236145,0,0.0,0,1.0,0.4000000059604645,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29247522354126,0,7266,5,-2,0.0,0.002470850944519043,0,0,0,585,178,178,6,0,1,1,0,291
1785872738.035927,circle,0.0,0.0,0.3,0.7213188409805298,0.34850841760635376,0.33705034852027893,0.24156880378723145,0.23614242672920227,3.4680352210998535,256,0,0,0,0,0,12289,0,0.30631017684936523,0.2561171054840088,0.2812647819519043,0.3308260440826416,1,0,13,257,-1,16,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,5,0.2561171054840088,0.25950053334236145,0,0.0,0,1.0,0.4000000059604645,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29247522354126,0,7266,5,-2,0.0,0.002470850944519043,0,0,0,585,178,178,6,0,1,1,0,291
1785872738.05665,circle,0.0,0.0,0.3,0.7213188409805298,0.34850841760635376,0.33705034852027893,0.24156880378723145,0.23614242672920227,3.4680352210998535,258,0,0,0,0,0,12385,0,0.3235666751861572,0.25674891471862793,0.2740051746368408,0.3124120235443115,1,0,13,258,-1,19,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.2000000476837158,5,0.2561171054840088,0.25950053334236145,0,0.0,0,1.0,0.4000000059604645,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29247522354126,0,7266,5,-2,0.0,0.002470850944519043,0,0,0,585,178,178,6,0,1,1,0,291
1785872738.079864,circle,0.0,0.0,0.3,0.7213188409805298,0.34850841760635376,0.33705034852027893,0.24156880378723145,0.23614242672920227,3.4680352210998535,258,0,0,0,0,0,12385,0,0.3235666751861572,0.25674891471862793,0.2740051746368408,0.3124120235443115,1,0,13,258,-1,19,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.2000000476837158,5,0.25674891471862793,0.260957270860672,0,0.0,0,1.0,0.0,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3184428215026855,0,6558,4,1,0.0,0.0005257129669189453,0,0,0,585,183,183,6,0,1,1,0,291
1785872738.100464,circle,0.0,0.0,0.3,0.73667311668396,0.3636021018028259,0.3364907205104828,0.23770414292812347,0.24461454153060913,3.462756633758545,258,0,0,0,0,0,12385,0,0.30515146255493164,0.2510659694671631,0.27242612838745117,0.3187253475189209,1,0,13,259,-1,2,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.2000000476837158,5,0.25674891471862793,0.260957270860672,0,0.0,0,1.0,0.0,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3184428215026855,0,6558,4,1,0.0,0.0005257129669189453,0,0,0,585,183,183,6,0,1,1,0,291
1785872738.124613,circle,0.0,0.0,0.3,0.73667311668396,0.3636021018028259,0.3364907205104828,0.23770414292812347,0.24461454153060913,3.462756633758545,258,0,0,0,0,0,12385,0,0.30515146255493164,0.2510659694671631,0.27242612838745117,0.3187253475189209,1,0,13,259,-1,2,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.2000000476837158,5,0.2510659694671631,0.24895727634429932,0,0.0,0,1.0,0.0,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3184428215026855,0,6558,4,1,0.0,0.0005257129669189453,0,0,0,585,183,183,6,0,1,1,0,291
1785872738.144976,circle,0.0,0.0,0.3,0.7468406558036804,0.3751026391983032,0.33496999740600586,0.23489327728748322,0.25286173820495605,3.4574780464172363,260,0,0,0,0,0,12385,0,0.30515146255493164,0.2510659694671631,0.27242612838745117,0.3187253475189209,1,0,13,259,-1,2,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.2000000476837158,5,0.2510659694671631,0.24895727634429932,0,0.0,0,1.0,0.0,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3184428215026855,0,6558,4,1,0.0,0.0005257129669189453,0,0,0,585,183,183,6,0,1,1,0,291
1785872738.169017,circle,0.0,0.0,0.3,0.7468406558036804,0.3751026391983032,0.33496999740600586,0.23489327728748322,0.25286173820495605,3.4574780464172363,260,0,0,0,0,0,12481,0,0.29284095764160156,0.24454140663146973,0.2629554271697998,0.30788707733154297,1,0,9,260,-1,5,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.399999976158142,5,0.24454140663146973,0.2355462908744812,0,0.0,0,1.0,0.0,0.6000000238418579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343254089355469,0,7021,4,1,0.0,0.00037926435470581055,0,0,0,585,188,188,5,0,1,1,0,291
1785872738.193613,circle,0.0,0.0,0.3,0.7601615190505981,0.38801610469818115,0.3351198732852936,0.22502799332141876,0.25297051668167114,3.4574780464172363,260,0,0,0,0,0,12481,0,0.29284095764160156,0.24454140663146973,0.2629554271697998,0.30788707733154297,1,0,9,260,-1,5,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.399999976158142,5,0.24454140663146973,0.2355462908744812,0,0.0,0,1.0,0.0,0.6000000238418579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343254089355469,0,7021,4,1,0.0,0.00037926435470581055,0,0,0,585,188,188,5,0,1,1,0,291
1785872738.21871,circle,0.0,0.0,0.3,0.7601615190505981,0.38801610469818115,0.3351198732852936,0.22502799332141876,0.25297051668167114,3.4574780464172363,260,0,0,0,0,0,12481,0,0.29284095764160156,0.24454140663146973,0.2629554271697998,0.30788707733154297,1,0,9,260,-1,45,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.399999976158142,5,0.24454140663146973,0.23119188845157623,0,0.0,0,1.0,0.0,0.6000000238418579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343254089355469,0,7021,4,1,0.0,0.00037926435470581055,0,0,0,585,188,188,5,0,1,1,0,291
1785872738.242626,circle,0.0,0.0,0.3,0.7712400555610657,0.39954861998558044,0.334860622882843,0.21972480416297913,0.2562301754951477,3.462756633758545,261,0,0,0,0,0,12481,0,0.29284095764160156,0.24454140663146973,0.2629554271697998,0.30788707733154297,1,0,9,260,-1,45,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.399999976158142,5,0.24454140663146973,0.23119188845157623,0,0.0,0,1.0,0.0,0.6000000238418579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343254089355469,0,7021,4,1,0.0,0.00037926435470581055,0,0,0,585,188,188,5,0,1,1,0,291
1785872738.265441,circle,0.0,0.0,0.3,0.7712400555610657,0.39954861998558044,0.334860622882843,0.21972480416297913,0.2562301754951477,3.462756633758545,261,0,0,0,0,0,12569,0,0.27884507179260254,0.22518014907836914,0.24433112144470215,0.28084492683410645,1,0,9,261,-1,48,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.399999976158142,5,0.22518014907836914,0.1951919049024582,0,0.0,0,1.0,0.0,0.6000000238418579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364933490753174,0,7905,5,-2,0.0,0.00298154354095459,0,0,0,585,193,193,6,0,1,1,0,291
1785872738.289384,circle,0.0,0.0,0.3,0.7712400555610657,0.39954861998558044,0.334860622882843,0.21972480416297913,0.2562301754951477,3.462756633758545,261,0,0,0,0,0,12569,0,0.27884507179260254,0.22518014907836914,0.24433112144470215,0.28084492683410645,1,0,9,261,-1,48,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.399999976158142,5,0.22518014907836914,0.1951919049024582,0,0.0,0,1.0,0.0,0.6000000238418579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364933490753174,0,7905,5,-2,0.0,0.00298154354095459,0,0,0,585,193,193,6,0,1,1,0,291
1785872738.311815,circle,0.0,0.0,0.3,0.7833204865455627,0.4113480746746063,0.3357795476913452,0.21129252016544342,0.25488314032554626,3.4680352210998535,261,0,0,0,0,0,12569,0,0.3078880310058594,0.26253533363342285,0.2812643051147461,0.3208293914794922,1,0,13,262,-1,31,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.399999976158142,5,0.26253533363342285,0.2131919115781784,0,0.0,0,1.0,0.0,0.6000000238418579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364933490753174,0,7905,5,-2,0.0,0.00298154354095459,0,0,0,585,193,193,6,0,1,1,0,291
1785872738.3366232,circle,0.0,0.0,0.3,0.7918823957443237,0.42159557342529297,0.33501458168029785,0.20707747340202332,0.2566867470741272,3.4680352210998535,261,0,0,0,0,0,12569,0,0.3078880310058594,0.26253533363342285,0.2812643051147461,0.3208293914794922,1,0,13,262,-1,31,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.399999976158142,5,0.26253533363342285,0.2131919115781784,0,0.0,0,1.0,0.0,0.6000000238418579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364933490753174,0,7905,5,-2,0.0,0.00298154354095459,0,0,0,585,193,193,6,0,1,1,0,291
1785872738.3602939,circle,0.0,0.0,0.3,0.7918823957443237,0.42159557342529297,0.33501458168029785,0.20707747340202332,0.2566867470741272,3.4680352210998535,263,0,0,0,0,0,12625,0,0.2721109390258789,0.23223090171813965,0.2549586296081543,0.2973651885986328,1,0,9,263,-1,33,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.600000023841858,5,0.23223090171813965,0.19819192588329315,0,0.0,0,1.0,0.0,0.4000000059604645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364933490753174,0,7905,5,-2,0.0,0.00298154354095459,0,0,0,585,193,193,6,0,1,1,0,291
1785872738.3844259,circle,0.0,0.0,0.3,0.7918823957443237,0.42159557342529297,0.33501458168029785,0.20707747340202332,0.2566867470741272,3.4680352210998535,263,0,0,0,0,0,12625,0,0.2721109390258789,0.23223090171813965,0.2549586296081543,0.2973651885986328,1,0,9,263,-1,33,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.600000023841858,5,0.23223090171813965,0.19819192588329315,0,0.0,0,1.0,0.0,0.4000000059604645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385892391204834,0,7557,5,-2,0.0,0.0018324851989746094,0,0,0,585,198,198,6,0,1,1,0,291
1785872738.406208,circle,0.0,0.0,0.3,0.8067225217819214,0.43335026502609253,0.33367860317230225,0.19934135675430298,0.2504340708255768,3.462756633758545,263,0,0,0,0,0,12625,0,0.2905251979827881,0.2530653476715088,0.27463603019714355,0.32430267333984375,1,0,13,264,-1,16,0,0,0.004220885690301657,-0.015377581119537354,0.0,-0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.600000023841858,5,0.2530653476715088,0.20566490292549133,0,0.0,0,1.0,0.0,0.4000000059604645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385892391204834,0,7557,5,-2,0.0,0.0018324851989746094,0,0,0,585,198,198,6,0,1,1,0,291
