cmd_x,cmd_y,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.7736389684813754,0.0,0.5,337,1785341672.720695,0.6020330786705017,-0.03414821997284889,0.49829405546188354,5,7465,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2991201877593994,0.1567135900259018,-0.01857157237827778,0.5232044458389282,-0.04038584604859352,-0.7214558720588684,0.5454355478286743
0.7770773638968481,0.0,0.5,337,1785341672.745246,0.6134195327758789,-0.03465105593204498,0.4982917010784149,5,6969,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2991201877593994,0.16208025813102722,-0.0176484826952219,0.530594527721405,-0.04378324747085571,-0.7178221940994263,0.5463718175888062
0.780515759312321,0.0,0.5,337,1785341672.769751,0.6134195327758789,-0.03465105593204498,0.4982917010784149,5,6969,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2991201877593994,0.16208025813102722,-0.0176484826952219,0.530594527721405,-0.04378324747085571,-0.7178221940994263,0.5463718175888062
0.7839541547277937,0.0,0.5,337,1785341672.794823,0.6134195327758789,-0.03465105593204498,0.4982917010784149,5,6969,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.293841600418091,0.16194546222686768,-0.007434345316141844,0.5372372269630432,-0.04416530951857567,-0.7073891758918762,0.5463579297065735
0.7873925501432665,0.0,0.5,337,1785341672.819749,0.6192599534988403,-0.033939819782972336,0.49826735258102417,5,6501,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.293841600418091,0.16194546222686768,-0.007434345316141844,0.5372372269630432,-0.04416530951857567,-0.7073891758918762,0.5463579297065735
0.7908309455587392,0.0,0.5,337,1785341672.841735,0.6192599534988403,-0.033939819782972336,0.49826735258102417,5,6501,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.293841600418091,0.1657898873090744,0.001819583703763783,0.545129120349884,-0.042584750801324844,-0.7124536037445068,0.5452943444252014
0.794269340974212,0.0,0.5,337,1785341672.866803,0.6294896602630615,-0.027769222855567932,0.4982498586177826,5,7087,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.293841600418091,0.1657898873090744,0.001819583703763783,0.545129120349884,-0.042584750801324844,-0.7124536037445068,0.5452943444252014
0.7977077363896848,0.0,0.5,337,1785341672.8872042,0.6294896602630615,-0.027769222855567932,0.4982498586177826,5,7087,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.293841600418091,0.1657898873090744,0.001819583703763783,0.545129120349884,-0.042584750801324844,-0.7124536037445068,0.5452943444252014
0.8011461318051576,0.0,0.5,337,1785341672.907742,0.6361737847328186,-0.018928775563836098,0.4982101619243622,5,7249,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.17055664956569672,0.015995915979146957,0.5579082369804382,-0.041409824043512344,-0.8279695510864258,0.5434640049934387
0.8045845272206303,0.0,0.5,337,1785341672.9295518,0.6361737847328186,-0.018928775563836098,0.4982101619243622,5,7249,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.17055664956569672,0.015995915979146957,0.5579082369804382,-0.041409824043512344,-0.8279695510864258,0.5434640049934387
0.8080229226361031,0.0,0.5,337,1785341672.953755,0.6466612815856934,-0.01803160272538662,0.4981929063796997,5,6507,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.17186731100082397,0.02416779287159443,0.565683126449585,-0.041965242475271225,-0.9539936780929565,0.5410935282707214
0.8114613180515758,0.0,0.5,337,1785341672.9749131,0.6466612815856934,-0.01803160272538662,0.4981929063796997,5,6507,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.17186731100082397,0.02416779287159443,0.565683126449585,-0.041965242475271225,-0.9539936780929565,0.5410935282707214
0.8148997134670487,0.0,0.5,337,1785341672.995745,0.6466612815856934,-0.01803160272538662,0.4981929063796997,5,6507,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.16696442663669586,0.04127778857946396,0.5737167000770569,-0.03973739966750145,-1.2210813760757446,0.5402225852012634
0.8183381088825215,0.0,0.5,337,1785341673.0167758,0.650999128818512,-0.009430146776139736,0.4982151985168457,5,7017,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.16696442663669586,0.04127778857946396,0.5737167000770569,-0.03973739966750145,-1.2210813760757446,0.5402225852012634
0.8217765042979942,0.0,0.5,337,1785341673.040291,0.650999128818512,-0.009430146776139736,0.4982151985168457,5,7017,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.16411326825618744,0.055992528796195984,0.5797109603881836,-0.035637017339468,-1.4234029054641724,0.5399550795555115
0.825214899713467,0.0,0.5,337,1785341673.0640352,0.655729353427887,-0.004945727530866861,0.4982320964336395,5,7330,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.16411326825618744,0.055992528796195984,0.5797109603881836,-0.035637017339468,-1.4234029054641724,0.5399550795555115
0.8286532951289397,0.0,0.5,337,1785341673.0857441,0.655729353427887,-0.004945727530866861,0.4982320964336395,5,7330,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.16411326825618744,0.055992528796195984,0.5797109603881836,-0.035637017339468,-1.4234029054641724,0.5399550795555115
0.8320916905444126,0.0,0.5,337,1785341673.106853,0.6718155741691589,0.005609800573438406,0.49823883175849915,5,7532,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.16461780667304993,0.07514713704586029,0.591815710067749,-0.030180208384990692,-1.7208068370819092,0.5369926691055298
0.8355300859598854,0.0,0.5,337,1785341673.1296809,0.6718155741691589,0.005609800573438406,0.49823883175849915,5,7532,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.16461780667304993,0.07514713704586029,0.591815710067749,-0.030180208384990692,-1.7208068370819092,0.5369926691055298
0.8389684813753582,0.0,0.5,337,1785341673.15325,0.6733089685440063,0.012152083218097687,0.49824047088623047,5,7235,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.15777207911014557,0.0886673852801323,0.5975262522697449,-0.025810226798057556,-2.0164217948913574,0.5347952246665955
0.8424068767908309,0.0,0.5,337,1785341673.174679,0.6733089685440063,0.012152083218097687,0.49824047088623047,5,7235,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.15777207911014557,0.0886673852801323,0.5975262522697449,-0.025810226798057556,-2.0164217948913574,0.5347952246665955
0.8458452722063038,0.0,0.5,337,1785341673.19694,0.682505190372467,0.023365207016468048,0.49827486276626587,5,6993,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.15986837446689606,0.10447461903095245,0.6091721057891846,-0.017621302977204323,-2.3611221313476562,0.5336233973503113
0.8492836676217765,0.0,0.5,337,1785341673.221049,0.682505190372467,0.023365207016468048,0.49827486276626587,5,6993,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.15986837446689606,0.10447461903095245,0.6091721057891846,-0.017621302977204323,-2.3611221313476562,0.5336233973503113
0.8527220630372493,0.0,0.5,337,1785341673.2457302,0.682062566280365,0.02851388417184353,0.49829334020614624,5,7307,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.1470920741558075,0.11402826756238937,0.6112927198410034,-0.011414175853133202,-2.7430901527404785,0.5316634178161621
0.856160458452722,0.0,0.5,337,1785341673.271012,0.682062566280365,0.02851388417184353,0.49829334020614624,5,7307,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.1470920741558075,0.11402826756238937,0.6112927198410034,-0.011414175853133202,-2.7430901527404785,0.5316634178161621
0.8595988538681948,0.0,0.5,337,1785341673.294935,0.682062566280365,0.02851388417184353,0.49829334020614624,5,7307,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.14555752277374268,0.12052132934331894,0.6195563673973083,-0.004946686793118715,-3.1529476642608643,0.5317332744598389
0.8630372492836677,0.0,0.5,337,1785341673.3157802,0.6934719681739807,0.031029077246785164,0.4983544945716858,5,7292,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.14555752277374268,0.12052132934331894,0.6195563673973083,-0.004946686793118715,-3.1529476642608643,0.5317332744598389
0.8664756446991404,0.0,0.5,337,1785341673.336721,0.6934719681739807,0.031029077246785164,0.4983544945716858,5,7292,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.1430540382862091,0.12327540665864944,0.6246117353439331,0.0006523770280182362,-3.4881768226623535,0.5313948392868042
0.8699140401146132,0.0,0.5,337,1785341673.360181,0.6979897618293762,0.03910226374864578,0.49837711453437805,5,7504,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.1430540382862091,0.12327540665864944,0.6246117353439331,0.0006523770280182362,-3.4881768226623535,0.5313948392868042
0.8733524355300859,0.0,0.5,337,1785341673.38508,0.6979897618293762,0.03910226374864578,0.49837711453437805,5,7504,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.1430540382862091,0.12327540665864944,0.6246117353439331,0.0006523770280182362,-3.4881768226623535,0.5313948392868042
0.8767908309455587,0.0,0.5,337,1785341673.407279,0.7064647674560547,0.0432448647916317,0.4984143078327179,5,7425,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.1403988152742386,0.12157196551561356,0.631026566028595,0.008522070944309235,-4.100999355316162,0.5340735912322998
0.8802292263610315,0.0,0.5,337,1785341673.428738,0.7064647674560547,0.0432448647916317,0.4984143078327179,5,7425,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.1403988152742386,0.12157196551561356,0.631026566028595,0.008522070944309235,-4.100999355316162,0.5340735912322998
0.8836676217765043,0.0,0.5,337,1785341673.450496,0.7153996825218201,0.04352039098739624,0.4984046518802643,5,7431,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.14346268773078918,0.11763312667608261,0.6372485160827637,0.013781475834548473,-4.526727676391602,0.5358983278274536
0.887106017191977,0.0,0.5,337,1785341673.474883,0.7153996825218201,0.04352039098739624,0.4984046518802643,5,7431,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.14346268773078918,0.11763312667608261,0.6372485160827637,0.013781475834548473,-4.526727676391602,0.5358983278274536
0.8905444126074498,0.0,0.5,337,1785341673.495724,0.7153996825218201,0.04352039098739624,0.4984046518802643,5,7431,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.1478838175535202,0.11317622661590576,0.6460147500038147,0.02388116717338562,-5.1752705574035645,0.537588357925415
0.8939828080229225,0.0,0.5,337,1785341673.519223,0.7266356945037842,0.047074977308511734,0.4983770549297333,5,7677,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.1478838175535202,0.11317622661590576,0.6460147500038147,0.02388116717338562,-5.1752705574035645,0.537588357925415
0.8974212034383954,0.0,0.5,337,1785341673.5443158,0.7315976023674011,0.04501895233988762,0.49834558367729187,5,7604,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.15080538392066956,0.10078413039445877,0.652031660079956,0.025761142373085022,-5.608649730682373,0.5388925075531006
0.9008595988538682,0.0,0.5,337,1785341673.566792,0.7315976023674011,0.04501895233988762,0.49834558367729187,5,7604,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.15080538392066956,0.10078413039445877,0.652031660079956,0.025761142373085022,-5.608649730682373,0.5388925075531006
0.904297994269341,0.0,0.5,337,1785341673.591671,0.7315976023674011,0.04501895233988762,0.49834558367729187,5,7604,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2885630130767822,0.15080538392066956,0.10078413039445877,0.652031660079956,0.025761142373085022,-5.608649730682373,0.5388925075531006
0.9077363896848137,0.0,0.5,337,1785341673.616766,0.7404578924179077,0.04554859548807144,0.4983084797859192,5,7014,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.15416614711284637,0.08856048434972763,0.6611779928207397,0.03338126465678215,-6.245371341705322,0.5391379594802856
0.9111747851002865,0.0,0.5,337,1785341673.640724,0.7446256279945374,0.042044732719659805,0.4982835650444031,5,7467,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.15941476821899414,0.07438487559556961,0.6695699095726013,0.035386987030506134,-6.631618976593018,0.5385004878044128
0.9146131805157593,0.0,0.5,337,1785341673.664586,0.7446256279945374,0.042044732719659805,0.4982835650444031,5,7467,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.15941476821899414,0.07438487559556961,0.6695699095726013,0.035386987030506134,-6.631618976593018,0.5385004878044128
0.9180515759312321,0.0,0.5,337,1785341673.688746,0.7446256279945374,0.042044732719659805,0.4982835650444031,5,7467,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.15941476821899414,0.07438487559556961,0.6695699095726013,0.035386987030506134,-6.631618976593018,0.5385004878044128
0.9214899713467049,0.0,0.5,337,1785341673.7108219,0.7555970549583435,0.037090834230184555,0.49826687574386597,5,7261,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2727272510528564,0.15897761285305023,0.05816689878702164,0.678485631942749,0.04212017357349396,-7.1263651847839355,0.5375686287879944
0.9249283667621776,0.0,0.5,337,1785341673.7327738,0.7555970549583435,0.037090834230184555,0.49826687574386597,5,7261,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2727272510528564,0.15897761285305023,0.05816689878702164,0.678485631942749,0.04212017357349396,-7.1263651847839355,0.5375686287879944
0.9283667621776504,0.0,0.5,337,1785341673.7529778,0.7666441798210144,0.028921641409397125,0.4983021914958954,5,7200,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2727272510528564,0.1620410531759262,0.03795907646417618,0.687717616558075,0.04185617342591286,-7.425372123718262,0.5391124486923218
0.9318051575931232,0.0,0.5,337,1785341673.775362,0.7666441798210144,0.028921641409397125,0.4983021914958954,5,7200,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2727272510528564,0.1620410531759262,0.03795907646417618,0.687717616558075,0.04185617342591286,-7.425372123718262,0.5391124486923218
0.935243553008596,0.0,0.5,337,1785341673.7978508,0.768319845199585,0.020066266879439354,0.49829375743865967,5,7209,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.15767955780029297,0.00736695621162653,0.6982772946357727,0.04088517650961876,-7.713949680328369,0.5384721159934998
0.9386819484240687,0.0,0.5,337,1785341673.821899,0.768319845199585,0.020066266879439354,0.49829375743865967,5,7209,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.15767955780029297,0.00736695621162653,0.6982772946357727,0.04088517650961876,-7.713949680328369,0.5384721159934998
0.9421203438395415,0.0,0.5,337,1785341673.844225,0.7766216397285461,0.014232921414077282,0.4982830584049225,5,7161,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.1552753895521164,-0.010615981183946133,0.7068361043930054,0.04034959897398949,-7.726789474487305,0.5374720692634583
0.9455587392550142,0.0,0.5,337,1785341673.867757,0.7766216397285461,0.014232921414077282,0.4982830584049225,5,7161,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.1552753895521164,-0.010615981183946133,0.7068361043930054,0.04034959897398949,-7.726789474487305,0.5374720692634583
0.9489971346704871,0.0,0.5,337,1785341673.891933,0.7766216397285461,0.014232921414077282,0.4982830584049225,5,7161,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.1501363217830658,-0.045785121619701385,0.719187319278717,0.03300446644425392,-7.433931350708008,0.5372160077095032
0.9524355300859598,0.0,0.5,337,1785341673.9158201,0.7862915992736816,-0.001545896870084107,0.49829789996147156,5,6625,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.1501363217830658,-0.045785121619701385,0.719187319278717,0.03300446644425392,-7.433931350708008,0.5372160077095032
0.9558739255014326,0.0,0.5,337,1785341673.93773,0.7862915992736816,-0.001545896870084107,0.49829789996147156,5,6625,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.139271542429924,-0.06567610800266266,0.7230613827705383,0.02806176245212555,-7.160445690155029,0.5381717085838318
0.9593123209169053,0.0,0.5,337,1785341673.961736,0.7892397046089172,-0.007215321063995361,0.4983018636703491,5,7604,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.139271542429924,-0.06567610800266266,0.7230613827705383,0.02806176245212555,-7.160445690155029,0.5381717085838318
0.9627507163323781,0.0,0.5,337,1785341673.983731,0.7892397046089172,-0.007215321063995361,0.4983018636703491,5,7604,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.278005838394165,0.139271542429924,-0.06567610800266266,0.7230613827705383,0.02806176245212555,-7.160445690155029,0.5381717085838318
0.9661891117478509,0.0,0.5,337,1785341674.00578,0.7904672622680664,-0.015950093045830727,0.49830877780914307,5,7463,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.12339122593402863,-0.08497431129217148,0.7275063395500183,0.023004956543445587,-6.727053165435791,0.5377210378646851
0.9696275071633238,0.0,0.5,337,1785341674.029446,0.7904672622680664,-0.015950093045830727,0.49830877780914307,5,7463,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.12339122593402863,-0.08497431129217148,0.7275063395500183,0.023004956543445587,-6.727053165435791,0.5377210378646851
0.9730659025787965,0.0,0.5,337,1785341674.0505621,0.795242190361023,-0.024622417986392975,0.4983106553554535,5,7178,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.12139253318309784,-0.09806670993566513,0.7337946891784668,0.01718044839799404,-6.494429588317871,0.5377759337425232
0.9765042979942693,0.0,0.5,337,1785341674.075126,0.795242190361023,-0.024622417986392975,0.4983106553554535,5,7178,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.12139253318309784,-0.09806670993566513,0.7337946891784668,0.01718044839799404,-6.494429588317871,0.5377759337425232
0.9799426934097422,0.0,0.5,337,1785341674.096215,0.795242190361023,-0.024622417986392975,0.4983106553554535,5,7178,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.1102030873298645,-0.11069906502962112,0.7374950051307678,0.009057332761585712,-6.26607084274292,0.5381268262863159
0.9833810888252149,0.0,0.5,337,1785341674.119133,0.799435555934906,-0.02803158015012741,0.49830397963523865,5,7469,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.1102030873298645,-0.11069906502962112,0.7374950051307678,0.009057332761585712,-6.26607084274292,0.5381268262863159
0.9868194842406877,0.0,0.5,337,1785341674.142706,0.8028655052185059,-0.03316755220293999,0.4982789158821106,5,7083,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.10941072553396225,-0.11546442657709122,0.7442165017127991,0.002308432012796402,-6.179174900054932,0.53631591796875
0.9902578796561604,0.0,0.5,337,1785341674.162988,0.8028655052185059,-0.03316755220293999,0.4982789158821106,5,7083,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.10941072553396225,-0.11546442657709122,0.7442165017127991,0.002308432012796402,-6.179174900054932,0.53631591796875
0.9936962750716332,0.0,0.5,337,1785341674.184931,0.8028655052185059,-0.03316755220293999,0.4982789158821106,5,7083,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2832844257354736,0.10941072553396225,-0.11546442657709122,0.7442165017127991,0.002308432012796402,-6.179174900054932,0.53631591796875
0.997134670487106,0.0,0.5,337,1785341674.205732,0.8096910119056702,-0.038421254605054855,0.4982585906982422,5,7502,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,straight_run,3.2727272510528564,0.10643506795167923,-0.11845141649246216,0.7485321164131165,-0.005417012609541416,-6.182399749755859,0.5351042151451111
