cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.7358166189111748,0.0,0.0,0.5,289,1785345426.416066,0.5791207551956177,0.06716824322938919,0.4983671307563782,-29.325210571289062,5,7187,50,0,0,0.0015753131592646241,1.0,0.0,0,34,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2093842029571533,0.09138939529657364,-0.053230177611112595,0.5316046476364136,0.11053388565778732,-32.33333206176758,0.5415143370628357
0.7392550143266475,0.0,0.0,0.5,289,1785345426.4389539,0.5841442942619324,0.05960279703140259,0.4983338415622711,-28.783409118652344,5,6887,90,0,0,0.0015753131592646241,1.0,0.0,0,35,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2093842029571533,0.08822496980428696,-0.06806864589452744,0.5364543199539185,0.1077476516366005,-33.10478973388672,0.541300892829895
0.7426934097421203,0.0,0.0,0.5,289,1785345426.464094,0.5841442942619324,0.05960279703140259,0.4983338415622711,-28.783409118652344,5,6887,90,0,0,0.0015753131592646241,1.0,0.0,0,35,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2093842029571533,0.08822496980428696,-0.06806864589452744,0.5364543199539185,0.1077476516366005,-33.10478973388672,0.541300892829895
0.746131805157593,0.0,0.0,0.5,289,1785345426.484896,0.5841442942619324,0.05960279703140259,0.4983338415622711,-28.783409118652344,5,6887,90,0,0,0.0015753131592646241,1.0,0.0,0,35,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2093842029571533,0.08822496980428696,-0.06806864589452744,0.5364543199539185,0.1077476516366005,-33.10478973388672,0.541300892829895
0.7495702005730659,0.0,0.0,0.5,289,1785345426.507442,0.5907700657844543,0.05483992025256157,0.4983120262622833,-28.121530532836914,5,8632,26,0,0,0.0016844653291627765,1.0,0.0,0,35,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2093842029571533,0.08902651071548462,-0.08218307793140411,0.5434786081314087,0.10471230000257492,-33.58888244628906,0.5414942502975464
0.7530085959885386,0.0,0.0,0.5,289,1785345426.530751,0.5907700657844543,0.05483992025256157,0.4983120262622833,-28.121530532836914,5,8632,66,0,0,0.0016844653291627765,1.0,0.0,0,35,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08619875460863113,-0.09447963535785675,0.5484611392021179,0.10206373035907745,-33.738182067871094,0.5414600372314453
0.7564469914040114,0.0,0.0,0.5,289,1785345426.5517461,0.5974891185760498,0.0482117161154747,0.4983048141002655,-27.241069793701172,5,7667,66,0,0,0.0016844653291627765,1.0,0.0,0,36,0,1,1023,0,0,16,0,4,0,0,0,1023,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08619875460863113,-0.09447963535785675,0.5484611392021179,0.10206373035907745,-33.738182067871094,0.5414600372314453
0.7598853868194841,0.0,0.0,0.5,289,1785345426.573757,0.5974891185760498,0.0482117161154747,0.4983048141002655,-27.241069793701172,5,7667,66,0,0,0.0016844653291627765,1.0,0.0,0,36,0,1,1023,0,0,16,0,4,0,0,0,1023,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08619875460863113,-0.09447963535785675,0.5484611392021179,0.10206373035907745,-33.738182067871094,0.5414600372314453
0.7633237822349569,0.0,0.0,0.5,289,1785345426.5950348,0.5993825793266296,0.04087785258889198,0.49829307198524475,-25.85407257080078,5,7558,8,0,0,0.001948526594787836,1.0,0.0,0,36,0,1,1023,0,0,16,0,4,0,0,0,1023,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08101761341094971,-0.1052890345454216,0.551608681678772,0.0992613285779953,-33.62314987182617,0.5412904024124146
0.7667621776504299,0.0,0.0,0.5,289,1785345426.620092,0.5993825793266296,0.04087785258889198,0.49829307198524475,-25.85407257080078,5,7558,8,0,0,0.001948526594787836,1.0,0.0,0,36,0,1,1023,0,0,16,0,4,0,0,0,1023,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08101761341094971,-0.1052890345454216,0.551608681678772,0.0992613285779953,-33.62314987182617,0.5412904024124146
0.7702005730659026,0.0,0.0,0.5,289,1785345426.640743,0.606317400932312,0.03026534989476204,0.4982852339744568,-24.023441314697266,5,7110,48,0,0,0.001948526594787836,1.0,0.0,0,37,0,1,1023,0,0,128,0,0,0,0,0,1023,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08245756477117538,-0.12132052332162857,0.5586830377578735,0.09172780811786652,-33.160831451416016,0.5406633019447327
0.7736389684813754,0.0,0.0,0.5,289,1785345426.664823,0.606317400932312,0.03026534989476204,0.4982852339744568,-24.023441314697266,5,7110,48,0,0,0.001948526594787836,1.0,0.0,0,37,0,1,1023,0,0,128,0,0,0,0,0,1023,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08245756477117538,-0.12132052332162857,0.5586830377578735,0.09172780811786652,-33.160831451416016,0.5406633019447327
0.7770773638968481,0.0,0.0,0.5,289,1785345426.6881971,0.6125543713569641,0.01944250799715519,0.49831005930900574,-21.46030044555664,5,7024,108,0,0,0.001948526594787836,1.0,0.0,0,37,0,1,1023,0,0,128,0,0,0,0,0,1023,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08099070936441422,-0.137118399143219,0.5640798807144165,0.08237984031438828,-32.38350296020508,0.5416432619094849
0.780515759312321,0.0,0.0,0.5,289,1785345426.709739,0.6125543713569641,0.01944250799715519,0.49831005930900574,-21.46030044555664,5,7024,108,0,0,0.001948526594787836,1.0,0.0,0,37,0,1,1023,0,0,128,0,0,0,0,0,1023,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08099070936441422,-0.137118399143219,0.5640798807144165,0.08237984031438828,-32.38350296020508,0.5416432619094849
0.7839541547277937,0.0,0.0,0.5,289,1785345426.73473,0.6193971633911133,0.019267883151769638,0.49831312894821167,-20.662105560302734,5,8497,3,0,0,0.002237614244222641,1.0,0.0,0,38,0,1,1023,0,0,32,2,0,0,0,0,1023,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08382108807563782,-0.14883773028850555,0.5717707276344299,0.07336195558309555,-31.22641372680664,0.5421018004417419
0.7873925501432665,0.0,0.0,0.5,289,1785345426.7563698,0.6193971633911133,0.019267883151769638,0.49831312894821167,-20.662105560302734,5,8497,3,0,0,0.002237614244222641,1.0,0.0,0,38,0,1,1023,0,0,32,2,0,0,0,0,1023,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08382108807563782,-0.14883773028850555,0.5717707276344299,0.07336195558309555,-31.22641372680664,0.5421018004417419
0.7908309455587392,0.0,0.0,0.5,289,1785345426.776742,0.6193971633911133,0.019267883151769638,0.49831312894821167,-20.662105560302734,5,8497,3,0,0,0.002237614244222641,1.0,0.0,0,38,0,1,1023,0,0,32,2,0,0,0,0,1023,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08382108807563782,-0.14883773028850555,0.5717707276344299,0.07336195558309555,-31.22641372680664,0.5421018004417419
0.794269340974212,0.0,0.0,0.5,289,1785345426.8017778,0.626741886138916,0.005352593958377838,0.4983105957508087,-17.22932243347168,5,7702,63,0,0,0.002237614244222641,1.0,0.0,0,38,0,1,1023,0,0,32,2,0,0,0,0,1023,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08170082420110703,-0.15057724714279175,0.5751911401748657,0.06775118410587311,-29.784595489501953,0.5419899821281433
0.7977077363896848,0.0,0.0,0.5,289,1785345426.824779,0.626741886138916,0.005352593958377838,0.4983105957508087,-17.22932243347168,5,7702,63,0,0,0.002237614244222641,1.0,0.0,0,38,0,1,1023,0,0,32,2,0,0,0,0,1023,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.2041056156158447,0.08170082420110703,-0.15057724714279175,0.5751911401748657,0.06775118410587311,-29.784595489501953,0.5419899821281433
0.8011461318051576,0.0,0.0,0.5,289,1785345426.84812,0.6325832009315491,0.002385229105129838,0.49830684065818787,-15.698042869567871,5,7095,103,0,0,0.002237614244222641,1.0,0.0,0,38,0,1,1023,0,0,32,2,0,0,0,0,1023,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.198827028274536,0.08369534462690353,-0.15143278241157532,0.5800361037254333,0.06096086651086807,-28.01996421813965,0.5422149896621704
0.8045845272206303,0.0,0.0,0.5,289,1785345426.8732631,0.6325832009315491,0.002385229105129838,0.49830684065818787,-15.698042869567871,5,7095,103,0,0,0.002237614244222641,1.0,0.0,0,38,0,1,1023,0,0,32,2,0,0,0,0,1023,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.198827028274536,0.08369534462690353,-0.15143278241157532,0.5800361037254333,0.06096086651086807,-28.01996421813965,0.5422149896621704
0.8080229226361031,0.0,0.0,0.5,289,1785345426.896669,0.6431468725204468,-0.007742593064904213,0.4983070492744446,-12.928301811218262,5,8633,4,0,0,0.0025815290864557028,1.0,0.0,0,38,0,1,1023,0,0,32,2,0,0,0,0,1023,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.198827028274536,0.09463895112276077,-0.15953902900218964,0.5894792079925537,0.04841994866728783,-26.023822784423828,0.5430918335914612
0.8114613180515758,0.0,0.0,0.5,289,1785345426.917912,0.6431468725204468,-0.007742593064904213,0.4983070492744446,-12.928301811218262,5,8633,4,0,0,0.0025815290864557028,1.0,0.0,0,38,0,1,1023,0,0,32,2,0,0,0,0,1023,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.198827028274536,0.09463895112276077,-0.15953902900218964,0.5894792079925537,0.04841994866728783,-26.023822784423828,0.5430918335914612
0.8148997134670487,0.0,0.0,0.5,289,1785345426.9427881,0.6545982360839844,-0.00717921881005168,0.4983011484146118,-12.192390441894531,5,7352,44,0,0,0.0025815290864557028,1.0,0.0,0,39,0,1,1023,0,16,0,0,0,0,32,0,1023,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.10101858526468277,-0.15032850205898285,0.5967021584510803,0.04485666751861572,-23.886632919311523,0.5436562895774841
0.8183381088825215,0.0,0.0,0.5,289,1785345426.964739,0.6545982360839844,-0.00717921881005168,0.4983011484146118,-12.192390441894531,5,7352,44,0,0,0.0025815290864557028,1.0,0.0,0,39,0,1,1023,0,16,0,0,0,0,32,0,1023,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.10101858526468277,-0.15032850205898285,0.5967021584510803,0.04485666751861572,-23.886632919311523,0.5436562895774841
0.8217765042979942,0.0,0.0,0.5,289,1785345426.9877372,0.6641775369644165,-0.010397576726973057,0.4982832074165344,-9.917244911193848,5,7283,104,0,0,0.0025815290864557028,1.0,0.0,0,39,0,1,1023,0,16,0,0,0,0,32,0,1023,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.10423364490270615,-0.1462268978357315,0.6030749678611755,0.03732510656118393,-21.680469512939453,0.5434668064117432
0.825214899713467,0.0,0.0,0.5,289,1785345427.009805,0.6641775369644165,-0.010397576726973057,0.4982832074165344,-9.917244911193848,5,7283,104,0,0,0.0025815290864557028,1.0,0.0,0,39,0,1,1023,0,16,0,0,0,0,32,0,1023,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.10423364490270615,-0.1462268978357315,0.6030749678611755,0.03732510656118393,-21.680469512939453,0.5434668064117432
0.8286532951289397,0.0,0.0,0.5,289,1785345427.034741,0.6712924838066101,-0.006313492078334093,0.49828043580055237,-9.334539413452148,5,8574,143,0,0,0.0025815290864557028,1.0,0.0,0,39,0,1,1023,0,16,0,0,0,0,32,0,1023,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.11270955950021744,-0.1328713744878769,0.6127418279647827,0.03404415771365166,-19.425743103027344,0.5440683960914612
0.8320916905444126,0.0,0.0,0.5,289,1785345427.059392,0.6712924838066101,-0.006313492078334093,0.49828043580055237,-9.334539413452148,5,8574,143,0,0,0.0025815290864557028,1.0,0.0,0,39,0,1,1023,0,16,0,0,0,0,32,0,1023,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.11270955950021744,-0.1328713744878769,0.6127418279647827,0.03404415771365166,-19.425743103027344,0.5440683960914612
0.8355300859598854,0.0,0.0,0.5,289,1785345427.079684,0.6712924838066101,-0.006313492078334093,0.49828043580055237,-9.334539413452148,5,8574,143,0,0,0.0025815290864557028,1.0,0.0,0,39,0,1,1023,0,16,0,0,0,0,32,0,1023,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.11270955950021744,-0.1328713744878769,0.6127418279647827,0.03404415771365166,-19.425743103027344,0.5440683960914612
0.8389684813753582,0.0,0.0,0.5,289,1785345427.1041641,0.6835687756538391,-0.006779712159186602,0.4982755482196808,-7.483283042907715,5,6693,48,0,0,0.002520929789170623,1.0,0.0,0,39,0,1,1023,0,16,0,0,0,0,32,0,1023,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.11807901412248611,-0.12466804683208466,0.6207498908042908,0.026658590883016586,-17.270809173583984,0.543521523475647
0.8424068767908309,0.0,0.0,0.5,289,1785345427.129303,0.6835687756538391,-0.006779712159186602,0.4982755482196808,-7.483283042907715,5,6693,48,0,0,0.002520929789170623,1.0,0.0,0,39,0,1,1023,0,16,0,0,0,0,32,0,1023,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.12334790825843811,-0.10013732314109802,0.6287209391593933,0.028103413060307503,-15.178426742553711,0.5456807613372803
0.8458452722063038,0.0,0.0,0.5,289,1785345427.15076,0.6935068368911743,-5.7399458455620334e-05,0.4982987344264984,-7.349218368530273,5,7366,88,0,0,0.002520929789170623,1.0,0.0,0,40,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.12334790825843811,-0.10013732314109802,0.6287209391593933,0.028103413060307503,-15.178426742553711,0.5456807613372803
0.8492836676217765,0.0,0.0,0.5,289,1785345427.1723819,0.6935068368911743,-5.7399458455620334e-05,0.4982987344264984,-7.349218368530273,5,7366,88,0,0,0.002520929789170623,1.0,0.0,0,40,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.12334790825843811,-0.10013732314109802,0.6287209391593933,0.028103413060307503,-15.178426742553711,0.5456807613372803
0.8527220630372493,0.0,0.0,0.5,289,1785345427.19263,0.7036656737327576,0.007410689257085323,0.49828460812568665,-7.188464641571045,5,8334,23,0,0,0.0021651831921190023,1.0,0.0,0,40,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.13048887252807617,-0.08188936114311218,0.6375764012336731,0.02629098668694496,-13.34564208984375,0.5438340902328491
0.856160458452722,0.0,0.0,0.5,289,1785345427.2137501,0.7036656737327576,0.007410689257085323,0.49828460812568665,-7.188464641571045,5,8334,23,0,0,0.0021651831921190023,1.0,0.0,0,40,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1935484409332275,0.13048887252807617,-0.08188936114311218,0.6375764012336731,0.02629098668694496,-13.34564208984375,0.5438340902328491
0.8595988538681948,0.0,0.0,0.5,289,1785345427.235072,0.7118698954582214,0.01837931014597416,0.4982680380344391,-8.14618968963623,5,7375,62,0,0,0.0021651831921190023,1.0,0.0,0,41,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.188269853591919,0.13411593437194824,-0.057466018944978714,0.6441802978515625,0.028972800821065903,-11.75758171081543,0.5433123707771301
0.8630372492836677,0.0,0.0,0.5,289,1785345427.259295,0.7118698954582214,0.01837931014597416,0.4982680380344391,-8.14618968963623,5,7375,62,0,0,0.0021651831921190023,1.0,0.0,0,41,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.188269853591919,0.13411593437194824,-0.057466018944978714,0.6441802978515625,0.028972800821065903,-11.75758171081543,0.5433123707771301
0.8664756446991404,0.0,0.0,0.5,289,1785345427.281732,0.7118698954582214,0.01837931014597416,0.4982680380344391,-8.14618968963623,5,7375,62,0,0,0.0021651831921190023,1.0,0.0,0,41,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.188269853591919,0.13411593437194824,-0.057466018944978714,0.6441802978515625,0.028972800821065903,-11.75758171081543,0.5433123707771301
0.8699140401146132,0.0,0.0,0.5,289,1785345427.303287,0.7328153848648071,0.013915288262069225,0.49825724959373474,-6.547110557556152,5,7669,3,0,0,0.0021687110420316458,1.0,0.0,0,41,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.188269853591919,0.14874964952468872,-0.05000874772667885,0.6565769910812378,0.02335372194647789,-10.442914962768555,0.5428248643875122
0.8733524355300859,0.0,0.0,0.5,289,1785345427.3236392,0.7328153848648071,0.013915288262069225,0.49825724959373474,-6.547110557556152,5,7669,3,0,0,0.0021687110420316458,1.0,0.0,0,41,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.188269853591919,0.14874964952468872,-0.05000874772667885,0.6565769910812378,0.02335372194647789,-10.442914962768555,0.5428248643875122
0.8767908309455587,0.0,0.0,0.5,289,1785345427.348765,0.7406561374664307,0.017184732481837273,0.49823665618896484,-6.450616359710693,5,7126,43,0,0,0.0021687110420316458,1.0,0.0,0,42,0,1,1023,0,4,0,0,0,0,0,0,1023,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1829912662506104,0.1546078622341156,-0.035314641892910004,0.6637394428253174,0.023442592471837997,-9.275618553161621,0.5421702265739441
0.8802292263610315,0.0,0.0,0.5,289,1785345427.372284,0.7406561374664307,0.017184732481837273,0.49823665618896484,-6.450616359710693,5,7126,43,0,0,0.0021687110420316458,1.0,0.0,0,42,0,1,1023,0,4,0,0,0,0,0,0,1023,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1829912662506104,0.1546078622341156,-0.035314641892910004,0.6637394428253174,0.023442592471837997,-9.275618553161621,0.5421702265739441
0.8836676217765043,0.0,0.0,0.5,289,1785345427.3973389,0.7549431920051575,0.024904925376176834,0.4982137084007263,-6.875582218170166,5,8561,103,0,0,0.0021687110420316458,1.0,0.0,0,42,0,1,1023,0,4,0,0,0,0,0,0,1023,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1829912662506104,0.16143828630447388,-0.01707015372812748,0.6715877652168274,0.026203645393252373,-8.465415000915527,0.5413356423377991
0.887106017191977,0.0,0.0,0.5,289,1785345427.418591,0.7549431920051575,0.024904925376176834,0.4982137084007263,-6.875582218170166,5,8561,103,0,0,0.0021687110420316458,1.0,0.0,0,42,0,1,1023,0,4,0,0,0,0,0,0,1023,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1829912662506104,0.16143828630447388,-0.01707015372812748,0.6715877652168274,0.026203645393252373,-8.465415000915527,0.5413356423377991
0.8905444126074498,0.0,0.0,0.5,289,1785345427.438783,0.7634918093681335,0.031144822016358376,0.4981965124607086,-7.645657062530518,5,8066,29,0,0,0.0024974874686449766,1.0,0.0,0,43,0,1,1023,64,128,0,0,2,0,0,0,1023,0,0,43,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1777126789093018,0.1709684282541275,-0.0040273298509418964,0.6811621189117432,0.026875952258706093,-7.764682292938232,0.539903461933136
0.8939828080229225,0.0,0.0,0.5,289,1785345427.459736,0.7634918093681335,0.031144822016358376,0.4981965124607086,-7.645657062530518,5,8066,29,0,0,0.0024974874686449766,1.0,0.0,0,43,0,1,1023,64,128,0,0,2,0,0,0,1023,0,0,43,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1777126789093018,0.1709684282541275,-0.0040273298509418964,0.6811621189117432,0.026875952258706093,-7.764682292938232,0.539903461933136
0.8974212034383954,0.0,0.0,0.5,289,1785345427.484802,0.7634918093681335,0.031144822016358376,0.4981965124607086,-7.645657062530518,5,8066,29,0,0,0.0024974874686449766,1.0,0.0,0,43,0,1,1023,64,128,0,0,2,0,0,0,1023,0,0,43,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1777126789093018,0.1709684282541275,-0.0040273298509418964,0.6811621189117432,0.026875952258706093,-7.764682292938232,0.539903461933136
0.9008595988538682,0.0,0.0,0.5,289,1785345427.506746,0.7739444375038147,0.038032736629247665,0.49818915128707886,-8.498870849609375,5,8555,89,0,0,0.0024974874686449766,1.0,0.0,0,43,0,1,1023,64,128,0,0,2,0,0,0,1023,0,0,43,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.1777126789093018,0.1781226247549057,0.015881862491369247,0.6899864077568054,0.03297899663448334,-7.249825477600098,0.5382671356201172
0.904297994269341,0.0,0.0,0.5,289,1785345427.5317461,0.7739444375038147,0.038032736629247665,0.49818915128707886,-8.498870849609375,5,8555,15,0,0,0.0029948123265057802,1.0,0.0,0,43,0,1,1023,64,128,0,0,2,0,0,0,1023,0,0,43,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.172434091567993,0.18546323478221893,0.025150101631879807,0.699948251247406,0.034219563007354736,-7.001642227172852,0.5361155271530151
0.9077363896848137,0.0,0.0,0.5,289,1785345427.555802,0.7836431860923767,0.044638704508543015,0.49820077419281006,-9.559863090515137,5,8317,15,0,0,0.0029948123265057802,1.0,0.0,0,44,0,1,1023,0,0,16,0,2,0,0,0,1023,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.172434091567993,0.18546323478221893,0.025150101631879807,0.699948251247406,0.034219563007354736,-7.001642227172852,0.5361155271530151
0.9111747851002865,0.0,0.0,0.5,289,1785345427.576946,0.7836431860923767,0.044638704508543015,0.49820077419281006,-9.559863090515137,5,8317,15,0,0,0.0029948123265057802,1.0,0.0,0,44,0,1,1023,0,0,16,0,2,0,0,0,1023,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.172434091567993,0.18546323478221893,0.025150101631879807,0.699948251247406,0.034219563007354736,-7.001642227172852,0.5361155271530151
0.9146131805157593,0.0,0.0,0.5,289,1785345427.598571,0.7963241338729858,0.04924105480313301,0.4982214570045471,-10.492149353027344,5,7106,75,0,0,0.0029948123265057802,1.0,0.0,0,44,0,1,1023,0,0,16,0,2,0,0,0,1023,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.172434091567993,0.19190353155136108,0.03583097457885742,0.7103108763694763,0.03726791590452194,-7.17948055267334,0.5342481136322021
0.9180515759312321,0.0,0.0,0.5,289,1785345427.618766,0.7963241338729858,0.04924105480313301,0.4982214570045471,-10.492149353027344,5,7106,75,0,0,0.0029948123265057802,1.0,0.0,0,44,0,1,1023,0,0,16,0,2,0,0,0,1023,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.172434091567993,0.19190353155136108,0.03583097457885742,0.7103108763694763,0.03726791590452194,-7.17948055267334,0.5342481136322021
0.9214899713467049,0.0,0.0,0.5,289,1785345427.643873,0.802804708480835,0.05474426597356796,0.49824461340904236,-11.642187118530273,5,8507,115,0,0,0.0029948123265057802,1.0,0.0,0,44,0,1,1023,0,0,16,0,2,0,0,0,1023,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.172434091567993,0.1942501962184906,0.0486324280500412,0.7197527289390564,0.04290883615612984,-7.644221782684326,0.5328536033630371
