cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptBox.cells,perceptBox.lineU,perceptBox.side,perceptBox.valid,perceptBox.x0,perceptBox.x1,perceptBox.y0,perceptBox.y1,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.cluster,perceptMass.detected,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.8905444126074498,0.0,0.0,0.5,289,1785353072.170154,0.7722379565238953,0.12198745459318161,0.4872802197933197,65.59326934814453,5,10213,58,1,1,0.002930087735876441,1,1219,1.0,0.0,24,40,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,40,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.8217010498046875,0.0784296840429306,0.17312151193618774,0.7117944955825806,-0.014866268262267113,58.255889892578125,0.5403303503990173
0.8939828080229225,0.0,0.0,0.5,289,1785353072.194697,0.7760108113288879,0.12137267738580704,0.48848965764045715,62.80947494506836,5,11094,98,1,1,0.002930087735876441,1,1259,1.0,0.0,24,40,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,40,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.8217010498046875,0.0595913827419281,0.20681363344192505,0.7115047574043274,-0.004193618427962065,60.501060485839844,0.5388164520263672
0.8974212034383954,0.0,0.0,0.5,289,1785353072.2195961,0.7760108113288879,0.12137267738580704,0.48848965764045715,62.80947494506836,5,11094,98,1,1,0.002930087735876441,1,1259,1.0,0.0,24,40,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,40,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.8217010498046875,0.0595913827419281,0.20681363344192505,0.7115047574043274,-0.004193618427962065,60.501060485839844,0.5388164520263672
0.9008595988538682,0.0,0.0,0.5,289,1785353072.243677,0.7823720574378967,0.12178710103034973,0.4894813001155853,60.35227966308594,5,9791,43,1,1,0.0030750539153814316,1,1319,1.0,0.0,24,41,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,16,16,0,1023,0,0,41,2,2,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.8217010498046875,0.06001627817749977,0.23669210076332092,0.7181939482688904,0.007196195889264345,62.0800895690918,0.5353769659996033
0.904297994269341,0.0,0.0,0.5,289,1785353072.265606,0.7823720574378967,0.12178710103034973,0.4894813001155853,60.35227966308594,5,9791,43,1,1,0.0030750539153814316,1,1319,1.0,0.0,24,41,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,16,16,0,1023,0,0,41,2,2,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.8217010498046875,0.06001627817749977,0.23669210076332092,0.7181939482688904,0.007196195889264345,62.0800895690918,0.5353769659996033
0.9077363896848137,0.0,0.0,0.5,289,1785353072.2902138,0.7940208315849304,0.11925996094942093,0.4924658536911011,53.85965347290039,5,11365,83,1,1,0.0030750539153814316,1,1359,1.0,0.0,24,41,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,16,16,0,1023,0,0,41,2,2,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.8217010498046875,0.06006347015500069,0.26002195477485657,0.7206947803497314,0.01885341666638851,62.589881896972656,0.5330860018730164
0.9111747851002865,0.0,0.0,0.5,289,1785353072.315294,0.7940208315849304,0.11925996094942093,0.4924658536911011,53.85965347290039,5,11365,83,1,1,0.0030750539153814316,1,1359,1.0,0.0,24,41,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,16,16,0,1023,0,0,41,2,2,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.8217010498046875,0.06006347015500069,0.26002195477485657,0.7206947803497314,0.01885341666638851,62.589881896972656,0.5330860018730164
0.9146131805157593,0.0,0.0,0.5,289,1785353072.336133,0.8025946617126465,0.11956076323986053,0.4956400394439697,48.80604934692383,5,10462,30,1,1,0.0041763936169445515,1,1418,1.0,0.0,24,42,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,12,0,0,0,1023,0,0,42,2,2,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.816422462463379,0.07220085710287094,0.27269914746284485,0.726352334022522,0.031023507937788963,61.902984619140625,0.5272055864334106
0.9180515759312321,0.0,0.0,0.5,289,1785353072.357715,0.8025946617126465,0.11956076323986053,0.4956400394439697,48.80604934692383,5,10462,30,1,1,0.0041763936169445515,1,1418,1.0,0.0,24,42,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,12,0,0,0,1023,0,0,42,2,2,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.816422462463379,0.07220085710287094,0.27269914746284485,0.726352334022522,0.031023507937788963,61.902984619140625,0.5272055864334106
0.9214899713467049,0.0,0.0,0.5,289,1785353072.3827012,0.8025946617126465,0.11956076323986053,0.4956400394439697,48.80604934692383,5,10462,70,1,1,0.0041763936169445515,1,1458,1.0,0.0,24,42,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,12,0,0,0,1023,0,0,42,2,2,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.816422462463379,0.09080719947814941,0.2825666666030884,0.734015703201294,0.04791276156902313,60.03507995605469,0.5235363245010376
0.9249283667621776,0.0,0.0,0.5,289,1785353072.403604,0.8217161893844604,0.11476355791091919,0.499630868434906,37.31691360473633,5,11302,70,1,1,0.0041763936169445515,1,1458,1.0,0.0,24,42,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,12,0,0,0,1023,0,0,42,2,2,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.816422462463379,0.09080719947814941,0.2825666666030884,0.734015703201294,0.04791276156902313,60.03507995605469,0.5235363245010376
0.9283667621776504,0.0,0.0,0.5,289,1785353072.428659,0.835341215133667,0.11391223222017288,0.5026994347572327,30.666366577148438,5,11283,20,1,1,0.003990470431745052,1,1518,1.0,0.0,24,42,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,12,0,0,0,1023,0,0,42,2,2,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.10957126319408417,0.2725212275981903,0.7411448955535889,0.05995805189013481,56.76266098022461,0.5209962725639343
0.9318051575931232,0.0,0.0,0.5,289,1785353072.453846,0.835341215133667,0.11391223222017288,0.5026994347572327,30.666366577148438,5,11283,20,1,1,0.003990470431745052,1,1518,1.0,0.0,24,43,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,43,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.10957126319408417,0.2725212275981903,0.7411448955535889,0.05995805189013481,56.76266098022461,0.5209962725639343
0.935243553008596,0.0,0.0,0.5,289,1785353072.478754,0.835341215133667,0.11391223222017288,0.5026994347572327,30.666366577148438,5,11283,60,1,1,0.003990470431745052,1,1558,1.0,0.0,24,43,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,43,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.1316203773021698,0.2507719099521637,0.7495371103286743,0.07201500236988068,52.55323791503906,0.5182073712348938
0.9386819484240687,0.0,0.0,0.5,289,1785353072.502692,0.852253794670105,0.11303097754716873,0.5051197409629822,20.962820053100586,5,9934,60,1,1,0.003990470431745052,1,1558,1.0,0.0,24,43,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,43,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.1316203773021698,0.2507719099521637,0.7495371103286743,0.07201500236988068,52.55323791503906,0.5182073712348938
0.9421203438395415,0.0,0.0,0.5,289,1785353072.523602,0.852253794670105,0.11303097754716873,0.5051197409629822,20.962820053100586,5,9934,60,1,1,0.003990470431745052,1,1558,1.0,0.0,24,43,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,43,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7794721126556396,0.1536814272403717,0.22037620842456818,0.7605399489402771,0.08366578072309494,47.34951400756836,0.5180891156196594
0.9455587392550142,0.0,0.0,0.5,289,1785353072.5451388,0.8646571636199951,0.11062484234571457,0.5060494542121887,13.355987548828125,5,11389,8,1,1,0.00411577383056283,1,1619,1.0,0.0,24,44,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,44,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7794721126556396,0.1536814272403717,0.22037620842456818,0.7605399489402771,0.08366578072309494,47.34951400756836,0.5180891156196594
0.9489971346704871,0.0,0.0,0.5,289,1785353072.566596,0.8646571636199951,0.11062484234571457,0.5060494542121887,13.355987548828125,5,11389,8,1,1,0.00411577383056283,1,1619,1.0,0.0,24,44,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,44,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7794721126556396,0.1536814272403717,0.22037620842456818,0.7605399489402771,0.08366578072309494,47.34951400756836,0.5180891156196594
0.9524355300859598,0.0,0.0,0.5,289,1785353072.591599,0.882989227771759,0.10228867083787918,0.5062175989151001,5.275500774383545,5,9888,48,1,1,0.00411577383056283,1,1658,1.0,0.0,24,44,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,44,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7794721126556396,0.17265485227108002,0.18347690999507904,0.7739548683166504,0.09222088009119034,41.17387008666992,0.5208544731140137
0.9558739255014326,0.0,0.0,0.5,289,1785353072.615982,0.882989227771759,0.10228867083787918,0.5062175989151001,5.275500774383545,5,9888,48,1,1,0.00411577383056283,1,1658,1.0,0.0,24,44,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,44,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7794721126556396,0.17265485227108002,0.18347690999507904,0.7739548683166504,0.09222088009119034,41.17387008666992,0.5208544731140137
0.9593123209169053,0.0,0.0,0.5,289,1785353072.640602,0.8901085257530212,0.10199765861034393,0.5057382583618164,-2.1567282676696777,5,11293,108,1,1,0.00411577383056283,1,1718,1.0,0.0,24,44,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,45,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.8058650493621826,0.17237217724323273,0.1571958065032959,0.7792837023735046,0.10424567759037018,34.5825080871582,0.5238383412361145
0.9627507163323781,0.0,0.0,0.5,289,1785353072.665699,0.8901085257530212,0.10199765861034393,0.5057382583618164,-2.1567282676696777,5,11293,108,1,1,0.00411577383056283,1,1718,1.0,0.0,24,44,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,45,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.8058650493621826,0.17237217724323273,0.1571958065032959,0.7792837023735046,0.10424567759037018,34.5825080871582,0.5238383412361145
0.9661891117478509,0.0,0.0,0.5,289,1785353072.688576,0.9080425500869751,0.09872853010892868,0.5049827694892883,-7.343165874481201,5,9787,33,1,1,0.0037694936618208885,1,1758,1.0,0.0,24,44,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,45,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.8058650493621826,0.21300934255123138,0.1282050907611847,0.8054503202438354,0.11194946616888046,27.658496856689453,0.5278723239898682
0.9696275071633238,0.0,0.0,0.5,289,1785353072.7097259,0.9080425500869751,0.09872853010892868,0.5049827694892883,-7.343165874481201,5,9787,33,1,1,0.0037694936618208885,1,1758,1.0,0.0,24,44,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,45,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.8058650493621826,0.21300934255123138,0.1282050907611847,0.8054503202438354,0.11194946616888046,27.658496856689453,0.5278723239898682
0.9730659025787965,0.0,0.0,0.5,289,1785353072.7316182,0.9111694097518921,0.10259806364774704,0.504482626914978,-5.685874938964844,5,10978,93,1,1,0.0037694936618208885,1,1818,1.0,0.0,24,45,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,46,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.22560319304466248,0.09992469102144241,0.8181048631668091,0.1183549016714096,20.647750854492188,0.5297465324401855
0.9765042979942693,0.0,0.0,0.5,289,1785353072.75559,0.9111694097518921,0.10259806364774704,0.504482626914978,-5.685874938964844,5,10978,93,1,1,0.0037694936618208885,1,1818,1.0,0.0,24,45,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,46,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.22560319304466248,0.09992469102144241,0.8181048631668091,0.1183549016714096,20.647750854492188,0.5297465324401855
0.9799426934097422,0.0,0.0,0.5,289,1785353072.7803671,0.9111694097518921,0.10259806364774704,0.504482626914978,-5.685874938964844,5,10978,27,1,1,0.003633257932960987,1,1858,1.0,0.0,24,45,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,46,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.22959844768047333,0.060999635607004166,0.8287749290466309,0.12085230648517609,14.484161376953125,0.5336987972259521
0.9833810888252149,0.0,0.0,0.5,289,1785353072.801594,0.9253188371658325,0.11365789920091629,0.5028272271156311,-4.261777400970459,5,10251,27,1,1,0.003633257932960987,1,1858,1.0,0.0,24,45,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,46,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.22959844768047333,0.060999635607004166,0.8287749290466309,0.12085230648517609,14.484161376953125,0.5336987972259521
0.9868194842406877,0.0,0.0,0.5,289,1785353072.825629,0.9253188371658325,0.11365789920091629,0.5028272271156311,-4.261777400970459,5,10251,87,1,1,0.003633257932960987,1,1918,1.0,0.0,24,45,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,46,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.800586462020874,0.23480169475078583,0.01626245677471161,0.8438616991043091,0.12061989307403564,9.455918312072754,0.5358009338378906
0.9902578796561604,0.0,0.0,0.5,289,1785353072.849299,0.9323772192001343,0.12118536978960037,0.5019367933273315,-0.8390743136405945,5,11201,87,1,1,0.003633257932960987,1,1918,1.0,0.0,24,46,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,4,0,0,2,1023,0,0,46,2,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.800586462020874,0.23480169475078583,0.01626245677471161,0.8438616991043091,0.12061989307403564,9.455918312072754,0.5358009338378906
0.9936962750716332,0.0,0.0,0.5,289,1785353072.873039,0.9323772192001343,0.12118536978960037,0.5019367933273315,-0.8390743136405945,5,11201,87,1,1,0.003633257932960987,1,1918,1.0,0.0,24,46,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,4,0,0,2,1023,0,0,46,2,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.800586462020874,0.2395768016576767,-0.02183922752737999,0.8599694967269897,0.11893757432699203,4.626566410064697,0.5371536612510681
0.997134670487106,0.0,0.0,0.5,289,1785353072.89462,0.9437623023986816,0.1275632530450821,0.4997316300868988,5.051215648651123,5,9814,39,1,1,0.004034378100186586,1,1978,1.0,0.0,24,46,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,4,0,0,2,1023,0,0,46,2,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.800586462020874,0.2395768016576767,-0.02183922752737999,0.8599694967269897,0.11893757432699203,4.626566410064697,0.5371536612510681
1.0005730659025787,0.0,0.0,0.5,289,1785353072.919683,0.9437623023986816,0.1275632530450821,0.4997316300868988,5.051215648651123,5,9814,39,1,1,0.004034378100186586,1,1978,1.0,0.0,24,46,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,4,0,0,2,1023,0,0,46,2,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.800586462020874,0.2395768016576767,-0.02183922752737999,0.8599694967269897,0.11893757432699203,4.626566410064697,0.5371536612510681
1.0040114613180515,0.0,0.0,0.5,289,1785353072.9417868,0.9330436587333679,0.1317697912454605,0.5002011060714722,13.189517974853516,5,10306,79,1,1,0.004034378100186586,1,2018,1.0,0.0,24,47,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,47,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7583577632904053,0.19733597338199615,-0.06307677179574966,0.8561417460441589,0.10874062776565552,-2.417509078979492,0.5353924036026001
1.0074498567335244,0.0,0.0,0.5,289,1785353072.96682,0.9330436587333679,0.1317697912454605,0.5002011060714722,13.189517974853516,5,10306,79,1,1,0.004034378100186586,1,2018,1.0,0.0,24,47,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,47,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7583577632904053,0.19733597338199615,-0.06307677179574966,0.8561417460441589,0.10874062776565552,-2.417509078979492,0.5353924036026001
1.010888252148997,0.0,0.0,0.5,289,1785353072.991939,0.9306097626686096,0.13284698128700256,0.4999845623970032,25.409833908081055,5,10265,33,1,1,0.002946114167571068,1,2078,1.0,0.0,24,47,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,47,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7583577632904053,0.14439022541046143,-0.07585884630680084,0.8569872975349426,0.09639187902212143,-1.9592549800872803,0.5350463390350342
1.0143266475644699,0.0,0.0,0.5,289,1785353073.0170088,0.9306097626686096,0.13284698128700256,0.4999845623970032,25.409833908081055,5,10265,33,1,1,0.002946114167571068,1,2078,1.0,0.0,24,47,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,1023,0,0,47,0,0,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7583577632904053,0.14439022541046143,-0.07585884630680084,0.8569872975349426,0.09639187902212143,-1.9592549800872803,0.5350463390350342
1.0177650429799425,0.0,0.0,0.5,289,1785353073.0416949,0.9212148189544678,0.14793993532657623,0.4991682171821594,38.911102294921875,5,9867,73,1,1,0.002946114167571068,1,2118,1.0,0.0,24,48,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,32,0,0,0,1023,0,0,48,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.11234597861766815,-0.07311797142028809,0.8517546653747559,0.09328492730855942,-0.33264657855033875,0.5360811948776245
1.0212034383954154,0.0,0.0,0.5,289,1785353073.064249,0.9212148189544678,0.14793993532657623,0.4991682171821594,38.911102294921875,5,9867,73,1,1,0.002946114167571068,1,2118,1.0,0.0,24,48,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,32,0,0,0,1023,0,0,48,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.11234597861766815,-0.07311797142028809,0.8517546653747559,0.09328492730855942,-0.33264657855033875,0.5360811948776245
1.0246418338108882,0.0,0.0,0.5,289,1785353073.085063,0.9212148189544678,0.14793993532657623,0.4991682171821594,38.911102294921875,5,9867,15,1,1,0.0018582007614895701,1,2178,1.0,0.0,24,48,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,32,0,0,0,1023,0,0,48,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.09344623237848282,-0.06054886430501938,0.8485170006752014,0.09255146980285645,5.3612871170043945,0.5391045808792114
1.0280802292263609,0.0,0.0,0.5,289,1785353073.108298,0.9109724760055542,0.16046582162380219,0.49242860078811646,46.80830764770508,5,11112,15,1,1,0.0018582007614895701,1,2178,1.0,0.0,24,48,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,32,0,0,0,1023,0,0,48,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.09344623237848282,-0.06054886430501938,0.8485170006752014,0.09255146980285645,5.3612871170043945,0.5391045808792114
1.0315186246418337,0.0,0.0,0.5,289,1785353073.128942,0.9075236916542053,0.16181960701942444,0.4871365427970886,52.56135559082031,5,9859,55,1,1,0.0018582007614895701,1,2218,1.0,0.0,24,49,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,128,1023,0,0,49,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.08703833818435669,-0.055150702595710754,0.8485597372055054,0.08578626066446304,10.350852012634277,0.542517900466919
1.0349570200573066,0.0,0.0,0.5,289,1785353073.150024,0.9075236916542053,0.16181960701942444,0.4871365427970886,52.56135559082031,5,9859,55,1,1,0.0018582007614895701,1,2218,1.0,0.0,24,49,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,128,1023,0,0,49,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.08703833818435669,-0.055150702595710754,0.8485597372055054,0.08578626066446304,10.350852012634277,0.542517900466919
1.0383954154727795,0.0,0.0,0.5,289,1785353073.1715991,0.9075236916542053,0.16181960701942444,0.4871365427970886,52.56135559082031,5,9859,55,1,1,0.0018582007614895701,1,2218,1.0,0.0,24,49,-1,1,0,0.0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,128,1023,0,0,49,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,straight_run,3.7953078746795654,0.08703833818435669,-0.055150702595710754,0.8485597372055054,0.08578626066446304,10.350852012634277,0.542517900466919
