cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.cluster,perceptMass.detected,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.856160458452722,0.0,0.0,0.5,289,1785357781.176927,0.6762862801551819,0.0006977115990594029,0.49841582775115967,-2.926035165786743,5,8289,8,0,0,0.3354589641094208,0,0,1.0,0.0,0,39,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,39,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.21801085770130157,-0.012434281408786774,0.5827121734619141,0.005719917826354504,-5.7186174392700195,0.517188549041748
0.8595988538681948,0.0,0.0,0.5,289,1785357781.197931,0.6762862801551819,0.0006977115990594029,0.49841582775115967,-2.926035165786743,5,8289,68,0,0,0.3354589641094208,0,0,1.0,0.0,0,39,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,39,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.2066766917705536,-0.007812744937837124,0.5930627584457397,0.0068479860201478004,-5.468530654907227,0.5169428586959839
0.8630372492836677,0.0,0.0,0.5,289,1785357781.218876,0.6845120191574097,0.005308341234922409,0.498412162065506,-0.9922933578491211,5,6902,68,0,0,0.3354589641094208,0,0,1.0,0.0,0,40,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,40,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.2066766917705536,-0.007812744937837124,0.5930627584457397,0.0068479860201478004,-5.468530654907227,0.5169428586959839
0.8664756446991404,0.0,0.0,0.5,289,1785357781.239955,0.6845120191574097,0.005308341234922409,0.498412162065506,-0.9922933578491211,5,6902,68,0,0,0.3354589641094208,0,0,1.0,0.0,0,40,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,40,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.2066766917705536,-0.007812744937837124,0.5930627584457397,0.0068479860201478004,-5.468530654907227,0.5169428586959839
0.8699140401146132,0.0,0.0,0.5,289,1785357781.2640052,0.6937904953956604,0.004350278526544571,0.4984128773212433,-0.44012126326560974,5,8583,12,0,0,0.33543774485588074,0,0,1.0,0.0,0,40,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,40,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.20306816697120667,-0.010346915572881699,0.6016849279403687,0.003909057471901178,-5.1842756271362305,0.5172948241233826
0.8733524355300859,0.0,0.0,0.5,289,1785357781.2859619,0.6937904953956604,0.004350278526544571,0.4984128773212433,-0.44012126326560974,5,8583,12,0,0,0.33543774485588074,0,0,1.0,0.0,0,40,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,40,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.20306816697120667,-0.010346915572881699,0.6016849279403687,0.003909057471901178,-5.1842756271362305,0.5172948241233826
0.8767908309455587,0.0,0.0,0.5,289,1785357781.3111832,0.7010439038276672,0.004994578659534454,0.4984060227870941,0.7037118673324585,5,6252,71,0,0,0.33543774485588074,0,0,1.0,0.0,0,41,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,41,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19624872505664825,-0.00519934669137001,0.6129459142684937,0.0038322436157613993,-4.709174156188965,0.516155481338501
0.8802292263610315,0.0,0.0,0.5,289,1785357781.3340402,0.7010439038276672,0.004994578659534454,0.4984060227870941,0.7037118673324585,5,6252,71,0,0,0.33543774485588074,0,0,1.0,0.0,0,41,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,41,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19624872505664825,-0.00519934669137001,0.6129459142684937,0.0038322436157613993,-4.709174156188965,0.516155481338501
0.8836676217765043,0.0,0.0,0.5,289,1785357781.3591008,0.7117516398429871,0.006103521212935448,0.4984167516231537,1.6358654499053955,5,6407,111,0,0,0.33543774485588074,0,0,1.0,0.0,0,41,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,41,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19705168902873993,-0.004188715945929289,0.6232013702392578,0.0022912556305527687,-4.346790313720703,0.5163537859916687
0.887106017191977,0.0,0.0,0.5,289,1785357781.382199,0.7117516398429871,0.006103521212935448,0.4984167516231537,1.6358654499053955,5,6407,111,0,0,0.33543774485588074,0,0,1.0,0.0,0,41,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,41,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19705168902873993,-0.004188715945929289,0.6232013702392578,0.0022912556305527687,-4.346790313720703,0.5163537859916687
0.8905444126074498,0.0,0.0,0.5,289,1785357781.402926,0.7241438031196594,0.00835265964269638,0.49843427538871765,3.488723039627075,5,7695,24,0,0,0.3351368308067322,0,0,1.0,0.0,0,42,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,42,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.1948172003030777,0.0032620890997350216,0.636235237121582,0.002901028376072645,-3.6549911499023438,0.51671302318573
0.8939828080229225,0.0,0.0,0.5,289,1785357781.4252532,0.7241438031196594,0.00835265964269638,0.49843427538871765,3.488723039627075,5,7695,24,0,0,0.3351368308067322,0,0,1.0,0.0,0,42,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,42,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.1948172003030777,0.0032620890997350216,0.636235237121582,0.002901028376072645,-3.6549911499023438,0.51671302318573
0.8974212034383954,0.0,0.0,0.5,289,1785357781.449326,0.7317752838134766,0.007914766669273376,0.4984426200389862,4.441648483276367,5,6427,64,0,0,0.3351368308067322,0,0,1.0,0.0,0,42,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,42,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.19404236972332,0.004578176885843277,0.6450302600860596,0.0008928868919610977,-3.1111347675323486,0.51750248670578
0.9008595988538682,0.0,0.0,0.5,289,1785357781.472929,0.7317752838134766,0.007914766669273376,0.4984426200389862,4.441648483276367,5,6427,64,0,0,0.3351368308067322,0,0,1.0,0.0,0,42,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,42,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.19404236972332,0.004578176885843277,0.6450302600860596,0.0008928868919610977,-3.1111347675323486,0.51750248670578
0.904297994269341,0.0,0.0,0.5,289,1785357781.495106,0.7317752838134766,0.007914766669273376,0.4984426200389862,4.441648483276367,5,6427,64,0,0,0.3351368308067322,0,0,1.0,0.0,0,42,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,42,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.19342859089374542,0.016003934666514397,0.6581857800483704,0.002895199228078127,-2.191289186477661,0.5185348391532898
0.9077363896848137,0.0,0.0,0.5,289,1785357781.518923,0.7455039620399475,0.014065529219806194,0.4984448254108429,7.232290744781494,5,6630,124,0,0,0.3351368308067322,0,0,1.0,0.0,0,42,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,42,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.19342859089374542,0.016003934666514397,0.6581857800483704,0.002895199228078127,-2.191289186477661,0.5185348391532898
0.9111747851002865,0.0,0.0,0.5,289,1785357781.539327,0.7455039620399475,0.014065529219806194,0.4984448254108429,7.232290744781494,5,6630,124,0,0,0.3351368308067322,0,0,1.0,0.0,0,42,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,42,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.19342859089374542,0.016003934666514397,0.6581857800483704,0.002895199228078127,-2.191289186477661,0.5185348391532898
0.9146131805157593,0.0,0.0,0.5,289,1785357781.560933,0.7559643387794495,0.01259580161422491,0.49844762682914734,7.959680080413818,5,8379,7,0,0,0.33523786067962646,0,0,1.0,0.0,0,42,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,42,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.1960678994655609,0.018970124423503876,0.6684437394142151,0.001399283530190587,-1.542171835899353,0.5209296345710754
0.9180515759312321,0.0,0.0,0.5,289,1785357781.5819252,0.7559643387794495,0.01259580161422491,0.49844762682914734,7.959680080413818,5,8379,7,0,0,0.33523786067962646,0,0,1.0,0.0,0,42,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,42,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.1960678994655609,0.018970124423503876,0.6684437394142151,0.001399283530190587,-1.542171835899353,0.5209296345710754
0.9214899713467049,0.0,0.0,0.5,289,1785357781.604937,0.7693440914154053,0.016682513058185577,0.49842455983161926,10.243850708007812,5,6213,67,0,0,0.33523786067962646,0,0,1.0,0.0,0,43,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,43,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.19648830592632294,0.026485217735171318,0.6819389462471008,0.000786549411714077,-0.6191393733024597,0.5204578638076782
0.9249283667621776,0.0,0.0,0.5,289,1785357781.626444,0.7693440914154053,0.016682513058185577,0.49842455983161926,10.243850708007812,5,6213,67,0,0,0.33523786067962646,0,0,1.0,0.0,0,43,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,43,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.19648830592632294,0.026485217735171318,0.6819389462471008,0.000786549411714077,-0.6191393733024597,0.5204578638076782
0.9283667621776504,0.0,0.0,0.5,289,1785357781.6478531,0.7778545022010803,0.016990002244710922,0.498402863740921,10.929933547973633,5,6270,107,0,0,0.33523786067962646,0,0,1.0,0.0,0,43,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,43,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.1977798342704773,0.029469897970557213,0.6916657090187073,-0.0005232325056567788,-0.00935732014477253,0.5199238061904907
0.9318051575931232,0.0,0.0,0.5,289,1785357781.671933,0.7778545022010803,0.016990002244710922,0.498402863740921,10.929933547973633,5,6270,107,0,0,0.33523786067962646,0,0,1.0,0.0,0,43,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,43,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.1977798342704773,0.029469897970557213,0.6916657090187073,-0.0005232325056567788,-0.00935732014477253,0.5199238061904907
0.935243553008596,0.0,0.0,0.5,289,1785357781.69633,0.7778545022010803,0.016990002244710922,0.498402863740921,10.929933547973633,5,6270,107,0,0,0.33523786067962646,0,0,1.0,0.0,0,43,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,43,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7425220012664795,0.1977798342704773,0.029469897970557213,0.6916657090187073,-0.0005232325056567788,-0.00935732014477253,0.5199238061904907
0.9386819484240687,0.0,0.0,0.5,289,1785357781.7199411,0.7884777188301086,0.018754474818706512,0.49838653206825256,12.07812213897705,5,8356,9,0,0,0.33529195189476013,0,0,1.0,0.0,0,44,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,44,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19868049025535583,0.038759540766477585,0.7056193947792053,0.0010978499194607139,0.8428886532783508,0.5188359618186951
0.9421203438395415,0.0,0.0,0.5,289,1785357781.745016,0.798961877822876,0.021749669685959816,0.4983861744403839,12.655632972717285,5,6241,49,0,0,0.33529195189476013,0,0,1.0,0.0,0,44,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,44,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.192300483584404,0.04511693865060806,0.7113490104675293,0.00273452908731997,1.3486404418945312,0.5181839466094971
0.9455587392550142,0.0,0.0,0.5,289,1785357781.765928,0.798961877822876,0.021749669685959816,0.4983861744403839,12.655632972717285,5,6241,49,0,0,0.33529195189476013,0,0,1.0,0.0,0,44,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,44,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.192300483584404,0.04511693865060806,0.7113490104675293,0.00273452908731997,1.3486404418945312,0.5181839466094971
0.9489971346704871,0.0,0.0,0.5,289,1785357781.790874,0.798961877822876,0.021749669685959816,0.4983861744403839,12.655632972717285,5,6241,49,0,0,0.33529195189476013,0,0,1.0,0.0,0,44,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,44,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.192300483584404,0.04511693865060806,0.7113490104675293,0.00273452908731997,1.3486404418945312,0.5181839466094971
0.9524355300859598,0.0,0.0,0.5,289,1785357781.815926,0.8085142374038696,0.021216701716184616,0.49841129779815674,12.14283275604248,5,6446,109,0,0,0.33529195189476013,0,0,1.0,0.0,0,44,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,44,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19212615489959717,0.04793378710746765,0.7250847220420837,0.003326216246932745,2.107738971710205,0.519519567489624
0.9558739255014326,0.0,0.0,0.5,289,1785357781.8369532,0.8085142374038696,0.021216701716184616,0.49841129779815674,12.14283275604248,5,6446,109,0,0,0.33529195189476013,0,0,1.0,0.0,0,44,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,44,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19212615489959717,0.04793378710746765,0.7250847220420837,0.003326216246932745,2.107738971710205,0.519519567489624
0.9593123209169053,0.0,0.0,0.5,289,1785357781.860933,0.8144714832305908,0.02128276601433754,0.49840590357780457,11.623552322387695,5,7696,8,0,0,0.3352530598640442,0,0,1.0,0.0,0,44,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,44,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19328047335147858,0.052295759320259094,0.7348595857620239,0.0061361524276435375,2.4784536361694336,0.5192726850509644
0.9627507163323781,0.0,0.0,0.5,289,1785357781.886115,0.8144714832305908,0.02128276601433754,0.49840590357780457,11.623552322387695,5,7696,8,0,0,0.3352530598640442,0,0,1.0,0.0,0,44,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,44,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19328047335147858,0.052295759320259094,0.7348595857620239,0.0061361524276435375,2.4784536361694336,0.5192726850509644
0.9661891117478509,0.0,0.0,0.5,289,1785357781.9092858,0.8287586569786072,0.022649718448519707,0.4984050989151001,10.765053749084473,5,6718,68,0,0,0.3352530598640442,0,0,1.0,0.0,0,45,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,45,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.19110222160816193,0.05074286833405495,0.7480362057685852,0.0074388147331774235,2.834554433822632,0.5192761421203613
0.9696275071633238,0.0,0.0,0.5,289,1785357781.934231,0.8287586569786072,0.022649718448519707,0.4984050989151001,10.765053749084473,5,6718,68,0,0,0.3352530598640442,0,0,1.0,0.0,0,45,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,45,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.19110222160816193,0.05074286833405495,0.7480362057685852,0.0074388147331774235,2.834554433822632,0.5192761421203613
0.9730659025787965,0.0,0.0,0.5,289,1785357781.956933,0.839181125164032,0.023076040670275688,0.4983997642993927,10.099553108215332,5,6731,108,0,0,0.3352530598640442,0,0,1.0,0.0,0,45,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,45,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.19804434478282928,0.048701848834753036,0.7614375948905945,0.008416146971285343,2.9400854110717773,0.5182861685752869
0.9765042979942693,0.0,0.0,0.5,289,1785357781.978113,0.839181125164032,0.023076040670275688,0.4983997642993927,10.099553108215332,5,6731,108,0,0,0.3352530598640442,0,0,1.0,0.0,0,45,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,45,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.19804434478282928,0.048701848834753036,0.7614375948905945,0.008416146971285343,2.9400854110717773,0.5182861685752869
0.9799426934097422,0.0,0.0,0.5,289,1785357781.999542,0.839181125164032,0.023076040670275688,0.4983997642993927,10.099553108215332,5,6731,25,0,0,0.33528435230255127,0,0,1.0,0.0,0,45,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,45,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19977597892284393,0.049268148839473724,0.7773411273956299,0.012072383426129818,2.949913263320923,0.5170085430145264
0.9833810888252149,0.0,0.0,0.5,289,1785357782.021953,0.8585876226425171,0.025332648307085037,0.49839240312576294,9.381047248840332,5,7167,25,0,0,0.33528435230255127,0,0,1.0,0.0,0,46,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,46,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19977597892284393,0.049268148839473724,0.7773411273956299,0.012072383426129818,2.949913263320923,0.5170085430145264
0.9868194842406877,0.0,0.0,0.5,289,1785357782.046016,0.8612254858016968,0.023632029071450233,0.49838072061538696,8.574600219726562,5,6249,65,0,0,0.33528435230255127,0,0,1.0,0.0,0,46,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,46,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19248706102371216,0.041849639266729355,0.7837849855422974,0.01041904091835022,2.899934768676758,0.5150293707847595
0.9902578796561604,0.0,0.0,0.5,289,1785357782.068584,0.8612254858016968,0.023632029071450233,0.49838072061538696,8.574600219726562,5,6249,65,0,0,0.33528435230255127,0,0,1.0,0.0,0,46,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,46,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19248706102371216,0.041849639266729355,0.7837849855422974,0.01041904091835022,2.899934768676758,0.5150293707847595
0.9936962750716332,0.0,0.0,0.5,289,1785357782.093655,0.8612254858016968,0.023632029071450233,0.49838072061538696,8.574600219726562,5,6249,65,0,0,0.33528435230255127,0,0,1.0,0.0,0,46,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,46,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.19248706102371216,0.041849639266729355,0.7837849855422974,0.01041904091835022,2.899934768676758,0.5150293707847595
0.997134670487106,0.0,0.0,0.5,289,1785357782.118627,0.8742977976799011,0.021091513335704803,0.49839651584625244,6.473317623138428,5,7152,125,0,0,0.33528435230255127,0,0,1.0,0.0,0,46,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,47,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7266862392425537,0.18988405168056488,0.038815394043922424,0.7979363799095154,0.012601821683347225,2.7333436012268066,0.5142481923103333
1.0005730659025787,0.0,0.0,0.5,289,1785357782.1419241,0.8742977976799011,0.021091513335704803,0.49839651584625244,6.473317623138428,5,7152,32,0,0,0.33525943756103516,0,0,1.0,0.0,0,46,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,47,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7266862392425537,0.18527814745903015,0.034672584384679794,0.8056173324584961,0.013040547259151936,2.4599757194519043,0.5154781937599182
1.0040114613180515,0.0,0.0,0.5,289,1785357782.163203,0.8799652457237244,0.02017008699476719,0.49842068552970886,5.495489597320557,5,6614,32,0,0,0.33525943756103516,0,0,1.0,0.0,0,46,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,47,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7266862392425537,0.18527814745903015,0.034672584384679794,0.8056173324584961,0.013040547259151936,2.4599757194519043,0.5154781937599182
1.0074498567335244,0.0,0.0,0.5,289,1785357782.186007,0.8799652457237244,0.02017008699476719,0.49842068552970886,5.495489597320557,5,6614,32,0,0,0.33525943756103516,0,0,1.0,0.0,0,46,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,47,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7266862392425537,0.18527814745903015,0.034672584384679794,0.8056173324584961,0.013040547259151936,2.4599757194519043,0.5154781937599182
1.010888252148997,0.0,0.0,0.5,289,1785357782.210916,0.8886289000511169,0.021476471796631813,0.4984312951564789,5.085999011993408,5,6119,92,0,0,0.33525943756103516,0,0,1.0,0.0,0,47,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,47,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.1808920055627823,0.03251037374138832,0.8160863518714905,0.015020089223980904,1.980297565460205,0.5152194499969482
1.0143266475644699,0.0,0.0,0.5,289,1785357782.235584,0.8886289000511169,0.021476471796631813,0.4984312951564789,5.085999011993408,5,6119,92,0,0,0.33525943756103516,0,0,1.0,0.0,0,47,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,47,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.1808920055627823,0.03251037374138832,0.8160863518714905,0.015020089223980904,1.980297565460205,0.5152194499969482
1.0177650429799425,0.0,0.0,0.5,289,1785357782.26068,0.8964745402336121,0.019525684416294098,0.49842846393585205,3.698704242706299,5,7059,132,0,0,0.33525943756103516,0,0,1.0,0.0,0,47,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,47,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.1750536561012268,0.026247220113873482,0.8257622122764587,0.014690455049276352,1.5046733617782593,0.5168953537940979
1.0212034383954154,0.0,0.0,0.5,289,1785357782.2841868,0.8964745402336121,0.019525684416294098,0.49842846393585205,3.698704242706299,5,7059,132,0,0,0.33525943756103516,0,0,1.0,0.0,0,47,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,47,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7319648265838623,0.1750536561012268,0.026247220113873482,0.8257622122764587,0.014690455049276352,1.5046733617782593,0.5168953537940979
1.0246418338108882,0.0,0.0,0.5,289,1785357782.306165,0.9098333716392517,0.01568572223186493,0.49840542674064636,1.0469920635223389,5,6089,48,0,0,0.33507248759269714,0,0,1.0,0.0,0,48,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,48,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.737243413925171,0.17382316291332245,0.020097920671105385,0.8366169333457947,0.014347655698657036,0.9131367206573486,0.5157919526100159
